0.0241739749908|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  9.04855710e-01|   7.29842850e-01|  1.06165752e+00|  1.19294000e-01|  3.06900000e-03|  -1.19472000e-01|  8.80000000e-04| -9.99788000e-01|  1.35300000e-03|  -2.05390000e-02|  1.23353000e-01|  1.80205000e-01| -1.04040000e-01|   9.99560000e-01| -2.50550000e-02| -1.45990000e-02|  6.19400000e-03|  -1.80789789e-01| -1.79621677e-01| -1.44543549e+01|  8.18327632e-02|   8.20103151e-02| -1.73906208e-04| -3.64570251e-06|  1.53989348e-01|
0.0506479740143|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  9.04855710e-01|   7.29842850e-01|  8.74877520e-01|  1.19296000e-01|  3.07000000e-03|  -1.19473000e-01|  8.96000000e-04| -9.99788000e-01|  1.34600000e-03|  -2.05470000e-02|  1.23351000e-01|  1.80205000e-01| -1.04040000e-01|   9.99561000e-01| -2.50330000e-02| -1.46230000e-02|  6.17200000e-03|  -1.82098858e-01| -1.79680346e-01| -1.39818335e+01|  8.13714156e-02|   8.19355439e-02| -3.60066842e-04| -2.04061464e-04|  3.94806565e-01|
0.0740160942078|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  9.98245710e-01|   6.36452850e-01|  8.74877520e-01|  1.19297000e-01|  3.07200000e-03|  -1.19473000e-01|  8.93000000e-04| -9.99788000e-01|  1.36000000e-03|  -2.05320000e-02|  1.23356000e-01|  1.80209000e-01| -1.04042000e-01|   9.99560000e-01| -2.50490000e-02| -1.46140000e-02|  6.21500000e-03|  -1.83340973e-01| -1.79680796e-01| -1.41401993e+01|  8.08234503e-02|   8.18413684e-02| -5.44919241e-04| -4.72998853e-04|  7.06538551e-01|
0.0948960781097|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  9.98245710e-01|   9.16622850e-01|  8.74877520e-01|  1.19298000e-01|  3.07300000e-03|  -1.19472000e-01|  8.81000000e-04| -9.99788000e-01|  1.36700000e-03|  -2.05420000e-02|  1.23358000e-01|  1.80206000e-01| -1.04042000e-01|   9.99560000e-01| -2.50510000e-02| -1.46070000e-02|  6.24800000e-03|  -1.83832526e-01| -1.79664559e-01| -1.40183239e+01|  8.03850369e-02|   8.16172075e-02| -6.20526255e-04| -6.11644320e-04|  9.59258558e-01|
0.115190029144|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  9.04855710e-01|   7.29842850e-01|  9.68267520e-01|  1.19314000e-01|  3.05900000e-03|  -1.19472000e-01|  7.34000000e-04| -9.99790000e-01|  1.22600000e-03|  -2.04520000e-02|  1.23361000e-01|  1.80208000e-01| -1.04041000e-01|   9.99560000e-01| -2.50460000e-02| -1.46070000e-02|  6.27600000e-03|  -1.84774377e-01| -1.79622260e-01| -1.40775527e+01|  8.00754585e-02|   8.17094959e-02| -7.67016878e-04| -8.67020550e-04|  1.21831900e+00|
0.13591504097|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  9.98245710e-01|   8.23232850e-01|  7.81487520e-01|  1.19295000e-01|  3.07400000e-03|  -1.19475000e-01|  8.84000000e-04| -9.99788000e-01|  1.35200000e-03|  -2.05470000e-02|  1.23362000e-01|  1.80208000e-01| -1.04041000e-01|   9.99560000e-01| -2.50470000e-02| -1.46000000e-02|  6.25700000e-03|  -1.85459134e-01| -1.79726837e-01| -1.38085406e+01|  7.97887432e-02|   8.17060820e-02| -8.53442126e-04| -1.06389669e-03|  1.57322919e+00|
0.157222986221|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  9.98245710e-01|   7.29842850e-01|  1.06165752e+00|  1.19297000e-01|  3.07400000e-03|  -1.19475000e-01|  9.05000000e-04| -9.99787000e-01|  1.35500000e-03|  -2.05580000e-02|  1.23363000e-01|  1.80209000e-01| -1.04045000e-01|   9.99560000e-01| -2.50400000e-02| -1.46050000e-02|  6.27100000e-03|  -1.86009160e-01| -1.79679653e-01| -1.36709414e+01|  7.74867096e-02|   7.96705376e-02| -9.42352232e-04| -1.24147580e-03|  1.89636097e+00|
0.17737698555|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  9.04855710e-01|   7.29842850e-01|  9.68267520e-01|  1.19296000e-01|  3.07100000e-03|  -1.19476000e-01|  9.00000000e-04| -9.99788000e-01|  1.36900000e-03|  -2.05470000e-02|  1.23361000e-01|  1.80210000e-01| -1.04042000e-01|   9.99560000e-01| -2.50430000e-02| -1.46020000e-02|  6.23800000e-03|  -1.86828807e-01| -1.79716085e-01| -1.35358418e+01|  7.90041541e-02|   8.15992199e-02| -1.05895729e-03| -1.53610851e-03|  2.13480670e+00|
0.198572158813|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  1.09163571e+00|   8.23232850e-01|  8.74877520e-01|  1.19297000e-01|  3.07300000e-03|  -1.19474000e-01|  8.92000000e-04| -9.99788000e-01|  1.34500000e-03|  -2.05470000e-02|  1.23362000e-01|  1.80212000e-01| -1.04041000e-01|   9.99560000e-01| -2.50510000e-02| -1.46010000e-02|  6.25000000e-03|  -1.87644990e-01| -1.79705255e-01| -1.35702593e+01|  7.85017288e-02|   8.15345306e-02| -1.18208447e-03| -1.85071733e-03|  2.68315597e+00|
0.217576980591|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  9.04855710e-01|   6.36452850e-01|  8.74877520e-01|  1.19294000e-01|  3.07400000e-03|  -1.19473000e-01|  8.98000000e-04| -9.99788000e-01|  1.38500000e-03|  -2.05350000e-02|  1.23364000e-01|  1.80206000e-01| -1.04041000e-01|   9.99561000e-01| -2.50140000e-02| -1.46200000e-02|  6.25300000e-03|  -1.88364726e-01| -1.79715760e-01| -1.36442446e+01|  7.80482089e-02|   8.14872026e-02| -1.28769507e-03| -2.15129861e-03|  3.06966992e+00|
