0.00822806358337|  1.82818006e+01|  1.00000000e+00|  1.00000000e+00|  9.16501443e+00|  -3.97000890e-01| -3.45636390e-01|  1.39023000e-01| -3.29000000e-03|  -9.87870000e-02| -1.00000000e+00| -3.10000000e-04|  4.10000000e-05|  -7.28000000e-04|  1.45325000e-01|  1.74833000e-01| -8.98210000e-02|  -9.98208000e-01|  9.82500000e-03| -4.92000000e-04| -5.90240000e-02|  -9.59803558e-01| -1.22897282e-01|
0.0192220211029|  1.82576870e+01|  1.00000000e+00|  1.00000000e+00|  9.44518443e+00|  -3.97000890e-01| -3.45636390e-01|  1.39021000e-01| -3.29400000e-03|  -9.87890000e-02| -1.00000000e+00| -2.89000000e-04|  4.20000000e-05|  -7.79000000e-04|  1.45572000e-01|  1.74815000e-01| -8.95950000e-02|  -9.98226000e-01|  9.89300000e-03|  1.77000000e-04| -5.87160000e-02|  -9.59427980e-01| -1.22897282e-01|
0.0269198417664|  1.90184411e+01|  1.00000000e+00|  1.00000000e+00|  9.44518443e+00|  -3.97000890e-01| -3.45636390e-01|  1.39021000e-01| -3.29500000e-03|  -9.87900000e-02| -1.00000000e+00| -2.90000000e-04|  3.60000000e-05|  -7.74000000e-04|  1.45487000e-01|  1.74769000e-01| -8.97610000e-02|  -9.98157000e-01|  1.02440000e-02| -2.26000000e-04| -5.98100000e-02|  -9.59427980e-01| -1.22897282e-01|
0.0357840061188|  1.90550974e+01|  1.00000000e+00|  1.00000000e+00|  1.00055244e+01|  -3.97000890e-01| -3.45636390e-01|  1.39022000e-01| -3.29000000e-03|  -9.87880000e-02| -1.00000000e+00| -3.11000000e-04|  4.10000000e-05|  -7.26000000e-04|  1.45558000e-01|  1.74756000e-01| -8.97400000e-02|  -9.98138000e-01|  1.02970000e-02| -1.75000000e-04| -6.01230000e-02|  -9.58468460e-01| -1.24574628e-01|
0.0476870536804|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  1.01923044e+01|  -3.97000890e-01| -3.45636390e-01|  1.39023000e-01| -3.28900000e-03|  -9.87860000e-02| -1.00000000e+00| -3.07000000e-04|  3.60000000e-05|  -7.10000000e-04|  1.45765000e-01|  1.74449000e-01| -8.96410000e-02|  -9.97742000e-01|  1.28960000e-02|  1.73000000e-04| -6.59140000e-02|  -9.56859982e-01| -1.27672716e-01|
0.0559208393097|  1.92093661e+01|  1.00000000e+00|  1.00000000e+00|  1.02856944e+01|  -3.97000890e-01| -3.45636390e-01|  1.39022000e-01| -3.28800000e-03|  -9.87880000e-02| -1.00000000e+00| -3.10000000e-04|  3.90000000e-05|  -7.24000000e-04|  1.45851000e-01|  1.74430000e-01| -8.95970000e-02|  -9.97720000e-01|  1.30860000e-02|  2.23000000e-04| -6.62130000e-02|  -9.55731652e-01| -1.28681513e-01|
0.0668129920959|  4.00000000e+01|  1.00000000e+00|  1.00000000e+00|  1.04724744e+01|  -3.97000890e-01| -3.45636390e-01|  1.39023000e-01| -3.28900000e-03|  -9.87870000e-02| -1.00000000e+00| -3.06000000e-04|  3.30000000e-05|  -7.22000000e-04|  1.45942000e-01|  1.74410000e-01| -8.95490000e-02|  -9.97693000e-01|  1.33410000e-02|  2.88000000e-04| -6.65620000e-02|  -9.54511647e-01| -1.28681513e-01|
0.0845048427582|  1.94461666e+01|  1.00000000e+00|  1.00000000e+00|  1.03790844e+01|  -3.97000890e-01| -3.45636390e-01|  1.39021000e-01| -3.30100000e-03|  -9.87960000e-02| -1.00000000e+00| -2.51000000e-04|  1.90000000e-05|  -6.20000000e-04|  1.46039000e-01|  1.74381000e-01| -8.94920000e-02|  -9.97659000e-01|  1.35870000e-02|  2.91000000e-04| -6.70270000e-02|  -9.50543209e-01| -1.30991042e-01|
0.0954339504242|  1.93909832e+01|  1.00000000e+00|  1.00000000e+00|  1.06592544e+01|  -3.97000890e-01| -3.45636390e-01|  1.39021000e-01| -3.29000000e-03|  -9.87870000e-02| -1.00000000e+00| -3.14000000e-04|  3.70000000e-05|  -7.13000000e-04|  1.46142000e-01|  1.74356000e-01| -8.94400000e-02|  -9.97632000e-01|  1.38770000e-02|  4.04000000e-04| -6.73610000e-02|  -9.48215629e-01| -1.30991042e-01|
0.104402065277|  1.95300659e+01|  1.00000000e+00|  1.00000000e+00|  1.08460344e+01|  -3.97000890e-01| -3.45636390e-01|  1.39020000e-01| -3.30100000e-03|  -9.87940000e-02| -1.00000000e+00| -2.60000000e-04|  1.60000000e-05|  -6.37000000e-04|  1.46362000e-01|  1.74313000e-01| -8.93410000e-02|  -9.97566000e-01|  1.43220000e-02|  5.74000000e-04| -6.82450000e-02|  -9.45872993e-01| -1.32099137e-01|
