0.031976, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 9.58928520e-01,  1.66934625e+00, 2.33372271e+00, 1.00000000e+00, 1.00000000e+00,  1.00000000e+00, 1.18054299e+00, 2.16814224e+00, 1.11264846e+00,  1.39236365e+00, 1.39628159e+00, 1.85314401e+00, 1.85872621e+00,  9.34000000e-03,-2.09546000e-01, 5.58538000e-01,-5.28000000e-03, -4.95400000e-03, 2.40000000e-05,-9.99974000e-01, 6.15700000e-03, -2.08905000e-01, 4.01255000e-01,-7.33900000e-03, 1.26450000e-02, -4.89900000e-03, 9.99881000e-01, 4.91300000e-03,-2.08136000e-01,  2.56624000e-01,-3.20900000e-03, 2.03720000e-02, 2.80300000e-03,  9.99783000e-01
0.053795, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 1.33248852e+00,  1.66934625e+00, 2.33372271e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 1.08715299e+00, 1.98136224e+00, 1.20603846e+00,  1.38378599e+00, 1.39387278e+00, 1.85573720e+00, 1.86697307e+00,  9.34200000e-03,-2.09547000e-01, 5.58539000e-01,-5.36000000e-03, -5.02800000e-03, 1.50000000e-05,-9.99973000e-01, 6.15700000e-03, -2.08906000e-01, 4.01255000e-01,-7.33100000e-03, 1.26710000e-02, -4.90400000e-03, 9.99881000e-01, 4.90700000e-03,-2.08136000e-01,  2.56626000e-01,-3.21100000e-03, 2.04100000e-02, 2.79200000e-03,  9.99783000e-01
0.112742, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 1.05231852e+00,  1.66934625e+00, 2.33372271e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 1.27393299e+00, 2.07475224e+00, 1.01925846e+00,  1.38850527e+00, 1.39891439e+00, 1.86450623e+00, 1.85305516e+00,  9.34400000e-03,-2.09549000e-01, 5.58538000e-01,-5.40400000e-03, -5.08200000e-03, 3.80000000e-05,-9.99973000e-01, 6.15700000e-03, -2.08905000e-01, 4.01255000e-01,-7.33100000e-03, 1.26730000e-02, -4.90500000e-03, 9.99881000e-01, 4.90200000e-03,-2.08137000e-01,  2.56625000e-01,-3.21300000e-03, 2.04110000e-02, 2.80500000e-03,  9.99783000e-01
0.129241, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 8.65538520e-01,  1.57595625e+00, 2.33372271e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 1.64749299e+00, 1.98136224e+00, 1.20603846e+00,  1.40288876e+00, 1.38824955e+00, 1.85316748e+00, 1.85428471e+00,  9.34500000e-03,-2.09549000e-01, 5.58538000e-01,-5.36900000e-03, -5.05400000e-03, 4.00000000e-05,-9.99973000e-01, 6.13000000e-03, -2.08914000e-01, 4.01252000e-01,-7.35700000e-03, 1.25240000e-02, -4.87700000e-03, 9.99883000e-01, 4.89300000e-03,-2.08148000e-01,  2.56627000e-01,-3.20800000e-03, 2.03860000e-02, 2.84700000e-03,  9.99783000e-01
0.187994, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 1.70604852e+00,  1.57595625e+00, 2.33372271e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 3.04834299e+00, 2.16814224e+00, 1.11264846e+00,  1.39123733e+00, 1.39385528e+00, 1.86559999e+00, 1.85514155e+00,  8.60400000e-03,-2.09788000e-01, 5.58730000e-01,-7.20267000e-01, -6.93489000e-01,-1.38100000e-02,-9.90900000e-03, 6.11800000e-03, -2.08924000e-01, 4.01248000e-01,-7.38800000e-03, 1.23250000e-02, -4.86000000e-03, 9.99885000e-01, 4.90700000e-03,-2.08163000e-01,  2.56624000e-01,-3.21900000e-03, 2.03550000e-02, 2.85500000e-03,  9.99784000e-01
0.267269, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 1.33248852e+00,  1.57595625e+00, 2.24033271e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 4.35580299e+00, 2.07475224e+00, 1.11264846e+00,  1.38485499e+00, 1.39374780e+00, 1.85460066e+00, 1.86059579e+00,  8.60300000e-03,-2.09793000e-01, 5.58729000e-01,-7.20263000e-01, -6.93492000e-01,-1.38020000e-02,-1.00230000e-02, 6.13700000e-03, -2.08939000e-01, 4.01221000e-01,-7.39100000e-03, 1.15050000e-02, -4.84100000e-03, 9.99895000e-01, 5.05900000e-03,-2.08177000e-01,  2.56626000e-01,-3.17900000e-03, 2.02010000e-02, 2.89300000e-03,  9.99787000e-01
0.304402, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 1.70604852e+00,  1.57595625e+00, 2.42711271e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 4.82275299e+00, 2.16814224e+00, 1.11264846e+00,  1.39538415e+00, 1.39653680e+00, 1.85514340e+00, 1.86211597e+00,  9.27600000e-03,-2.09573000e-01, 5.58557000e-01,-3.74400000e-03, -3.57600000e-03, 1.65000000e-04,-9.99987000e-01, 6.54100000e-03, -2.08896000e-01, 4.01013000e-01,-7.25800000e-03, 6.77100000e-03, -4.82400000e-03, 9.99939000e-01, 6.16700000e-03,-2.08108000e-01,  2.56591000e-01,-3.19800000e-03, 1.90370000e-02, 2.94800000e-03,  9.99809000e-01
0.342209, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 2.73333852e+00,  1.57595625e+00, 2.33372271e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 5.28970299e+00, 2.07475224e+00, 1.11264846e+00,  1.38758792e+00, 1.39990692e+00, 1.86152766e+00, 1.85345021e+00,  8.59800000e-03,-2.09809000e-01, 5.58724000e-01,-7.20263000e-01, -6.93490000e-01,-1.38030000e-02,-1.01090000e-02, 7.08900000e-03, -2.08914000e-01, 4.00861000e-01,-7.18200000e-03, 2.31300000e-03, -4.96100000e-03, 9.99959000e-01, 7.72400000e-03,-2.08100000e-01,  2.56565000e-01,-3.12600000e-03, 1.68440000e-02, 2.95000000e-03,  9.99849000e-01
0.406236, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 3.57384852e+00,  1.66934625e+00, 2.42711271e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 6.13021299e+00, 2.16814224e+00, 1.11264846e+00,  1.39367188e+00, 1.39690161e+00, 1.86011049e+00, 1.85465005e+00,  9.32800000e-03,-2.09571000e-01, 5.58531000e-01,-5.04000000e-03, -4.73800000e-03, 2.60000000e-05,-9.99976000e-01, 7.58200000e-03, -2.08925000e-01, 4.00798000e-01,-7.10300000e-03,-1.40400000e-03, -4.82700000e-03, 9.99962000e-01, 9.15900000e-03,-2.08101000e-01,  2.56554000e-01,-3.41300000e-03, 1.37160000e-02, 2.98400000e-03,  9.99896000e-01
0.446092, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 3.66723852e+00,  1.48256625e+00, 2.42711271e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 6.59716299e+00, 2.07475224e+00, 1.11264846e+00,  1.38556395e+00, 1.40445793e+00, 1.87322656e+00, 1.86689356e+00,  9.32100000e-03,-2.09570000e-01, 5.58527000e-01,-5.08900000e-03, -4.78200000e-03, 1.20000000e-05,-9.99976000e-01, 8.51800000e-03, -2.08809000e-01, 4.00392000e-01,-7.01900000e-03,-9.36100000e-03, -4.55200000e-03, 9.99921000e-01, 1.24670000e-02,-2.08106000e-01,  2.56269000e-01,-3.56800000e-03, 4.08300000e-03, 3.14500000e-03,  9.99980000e-01
