0.048134, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 8.42377800e-01,  1.54420365e+00, 2.22968625e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 1.17521976e+00, 1.91206686e+00, 8.98691970e-01,  1.34446236e+00, 1.35362127e+00, 1.77532442e+00, 1.76825172e+00,  9.31200000e-03,-2.09527000e-01, 5.58548000e-01,-3.78600000e-03, -3.56600000e-03, 1.84000000e-04,-9.99987000e-01, 6.17600000e-03, -2.09194000e-01, 4.09978000e-01,-1.06900000e-02, 1.43780000e-02, -4.31400000e-03, 9.99830000e-01, 8.91900000e-03,-2.10133000e-01,  2.73846000e-01,-1.26300000e-02,-9.89200000e-03, 8.99000000e-04,  9.99871000e-01
0.080585, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 1.40271780e+00,  1.54420365e+00, 2.32307625e+00, 1.00000000e+00, 1.00000000e+00,  1.00000000e+00, 1.45538976e+00, 1.91206686e+00, 9.92081970e-01,  1.35258307e+00, 1.35065019e+00, 1.77539436e+00, 1.76450110e+00,  8.61600000e-03,-2.09781000e-01, 5.58727000e-01,-7.20267000e-01, -6.93488000e-01,-1.38150000e-02,-9.98200000e-03, 6.17000000e-03, -2.09195000e-01, 4.09978000e-01,-1.06990000e-02, 1.43820000e-02, -4.31500000e-03, 9.99830000e-01, 8.91600000e-03,-2.10133000e-01,  2.73838000e-01,-1.26110000e-02,-1.00510000e-02, 9.36000000e-04,  9.99870000e-01
0.098506, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 2.24322780e+00,  1.45081365e+00, 2.22968625e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 1.45538976e+00, 1.91206686e+00, 9.92081970e-01,  1.34240793e+00, 1.35012652e+00, 1.77473949e+00, 1.76612083e+00,  8.61500000e-03,-2.09781000e-01, 5.58727000e-01,-7.20265000e-01, -6.93490000e-01,-1.38130000e-02,-9.95100000e-03, 6.15100000e-03, -2.09197000e-01, 4.09980000e-01,-1.07140000e-02, 1.43900000e-02, -4.32500000e-03, 9.99830000e-01, 8.90600000e-03,-2.10131000e-01,  2.73834000e-01,-1.25900000e-02,-1.01590000e-02, 9.43000000e-04,  9.99869000e-01
0.147103, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 2.24322780e+00,  1.54420365e+00, 2.22968625e+00, 1.00000000e+00, 1.00000000e+00,  1.00000000e+00, 1.64216976e+00, 1.81867686e+00, 9.92081970e-01,  1.34537202e+00, 1.35590176e+00, 1.78896268e+00, 1.76916330e+00,  8.62100000e-03,-2.09784000e-01, 5.58725000e-01,-7.20275000e-01, -6.93483000e-01,-1.38120000e-02,-9.75600000e-03, 6.11200000e-03, -2.09198000e-01, 4.09983000e-01,-1.07280000e-02, 1.44630000e-02, -4.32100000e-03, 9.99829000e-01, 8.88300000e-03,-2.10125000e-01,  2.73825000e-01,-1.26140000e-02,-1.04870000e-02, 9.70000000e-04,  9.99865000e-01
0.172824, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 3.92424780e+00,  1.45081365e+00, 2.22968625e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 2.10911976e+00, 1.91206686e+00, 8.98691970e-01,  1.34678910e+00, 1.35833059e+00, 1.78560068e+00, 1.76240518e+00,  8.61400000e-03,-2.09789000e-01, 5.58725000e-01,-7.20273000e-01, -6.93485000e-01,-1.38050000e-02,-9.74800000e-03, 6.05900000e-03, -2.09197000e-01, 4.09984000e-01,-1.07310000e-02, 1.44510000e-02, -4.31400000e-03, 9.99829000e-01, 8.97700000e-03,-2.10106000e-01,  2.73794000e-01,-1.26130000e-02,-1.15070000e-02, 1.01200000e-03,  9.99854000e-01
0.220798, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 3.64407780e+00,  1.54420365e+00, 2.13629625e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 2.10911976e+00, 1.91206686e+00, 9.92081970e-01,  1.34545401e+00, 1.35404900e+00, 1.77505585e+00, 1.76686231e+00,  8.61500000e-03,-2.09787000e-01, 5.58725000e-01,-7.20276000e-01, -6.93481000e-01,-1.38040000e-02,-9.77900000e-03, 6.05400000e-03, -2.09198000e-01, 4.09983000e-01,-1.07120000e-02, 1.44400000e-02, -4.29600000e-03, 9.99829000e-01, 9.02600000e-03,-2.10103000e-01,  2.73786000e-01,-1.26080000e-02,-1.18950000e-02, 1.04600000e-03,  9.99849000e-01
0.268429, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 4.01763780e+00,  1.54420365e+00, 2.22968625e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 2.57606976e+00, 1.91206686e+00, 1.08547197e+00,  1.35309434e+00, 1.34918812e+00, 1.77564429e+00, 1.76583089e+00,  9.28300000e-03,-2.09561000e-01, 5.58556000e-01,-3.70900000e-03, -3.53600000e-03, 1.72000000e-04,-9.99987000e-01, 5.99800000e-03, -2.09206000e-01, 4.09988000e-01,-1.07750000e-02, 1.43490000e-02, -4.27600000e-03, 9.99830000e-01, 9.22500000e-03,-2.10111000e-01,  2.73732000e-01,-1.27230000e-02,-1.37030000e-02, 1.15400000e-03,  9.99825000e-01
0.295902, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 5.32509780e+00,  1.54420365e+00, 2.22968625e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 3.41657976e+00, 1.91206686e+00, 1.08547197e+00,  1.34055783e+00, 1.35070792e+00, 1.77540205e+00, 1.76952837e+00,  9.28400000e-03,-2.09569000e-01, 5.58552000e-01,-3.84300000e-03, -3.66600000e-03, 1.53000000e-04,-9.99986000e-01, 5.91300000e-03, -2.09225000e-01, 4.09978000e-01,-1.08780000e-02, 1.38460000e-02, -4.30300000e-03, 9.99836000e-01, 9.64800000e-03,-2.10168000e-01,  2.73603000e-01,-1.28700000e-02,-1.70980000e-02, 1.23600000e-03,  9.99770000e-01
0.317904, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 5.51187780e+00,  1.54420365e+00, 2.22968625e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 3.97691976e+00, 1.91206686e+00, 8.98691970e-01,  1.35595556e+00, 1.35296036e+00, 1.77528376e+00, 1.76585469e+00,  9.34300000e-03,-2.09564000e-01, 5.58528000e-01,-5.26000000e-03, -4.94900000e-03, 2.90000000e-05,-9.99974000e-01, 5.96600000e-03, -2.09240000e-01, 4.09951000e-01,-1.09190000e-02, 1.29720000e-02, -4.26700000e-03, 9.99847000e-01, 1.04170000e-02,-2.10168000e-01,  2.73440000e-01,-1.29160000e-02,-2.13970000e-02, 1.30200000e-03,  9.99687000e-01
0.355682, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 5.23170780e+00,  1.54420365e+00, 2.13629625e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 4.63064976e+00, 1.91206686e+00, 9.92081970e-01,  1.34496574e+00, 1.35415321e+00, 1.78056360e+00, 1.77103454e+00,  9.30200000e-03,-2.09549000e-01, 5.58540000e-01,-3.80200000e-03, -3.58900000e-03, 1.53000000e-04,-9.99986000e-01, 6.04400000e-03, -2.09229000e-01, 4.09911000e-01,-1.09880000e-02, 1.21000000e-02, -4.22500000e-03, 9.99858000e-01, 1.09390000e-02,-2.10175000e-01,  2.73342000e-01,-1.29970000e-02,-2.39320000e-02, 1.31300000e-03,  9.99628000e-01
0.393856, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 5.32509780e+00,  1.54420365e+00, 2.13629625e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 5.28437976e+00, 2.00545686e+00, 9.92081970e-01,  1.34221762e+00, 1.35427511e+00, 1.78341783e+00, 1.76695137e+00,  9.30000000e-03,-2.09552000e-01, 5.58538000e-01,-3.84100000e-03, -3.63500000e-03, 1.58000000e-04,-9.99986000e-01, 6.36500000e-03, -2.09229000e-01, 4.09744000e-01,-1.10070000e-02, 8.36700000e-03, -4.39900000e-03, 9.99895000e-01, 1.30480000e-02,-2.10059000e-01,  2.72846000e-01,-1.31410000e-02,-3.28320000e-02, 1.79200000e-03,  9.99373000e-01
0.441886, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 5.88543780e+00,  1.54420365e+00, 2.22968625e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 5.75132976e+00, 2.00545686e+00, 8.98691970e-01,  1.34483781e+00, 1.35941161e+00, 1.79169908e+00, 1.76759372e+00,  9.26500000e-03,-2.09550000e-01, 5.58549000e-01,-2.82300000e-03, -2.68900000e-03, 2.45000000e-04,-9.99992000e-01, 7.03400000e-03, -2.09179000e-01, 4.09488000e-01,-1.09760000e-02, 3.14900000e-03, -4.16100000e-03, 9.99926000e-01, 1.55940000e-02,-2.10094000e-01,  2.72444000e-01,-1.29660000e-02,-4.03830000e-02, 1.92400000e-03,  9.99098000e-01
0.479679, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 6.07221780e+00,  1.63759365e+00, 2.13629625e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 5.93810976e+00, 2.00545686e+00, 9.92081970e-01,  1.34743567e+00, 1.37595444e+00, 1.79488473e+00, 1.76390180e+00,  8.60600000e-03,-2.09807000e-01, 5.58718000e-01,-7.20258000e-01, -6.93496000e-01,-1.38060000e-02,-1.00700000e-02, 8.31500000e-03, -2.09199000e-01, 4.08921000e-01,-1.08830000e-02,-7.24100000e-03, -3.76500000e-03, 9.99908000e-01, 2.09400000e-02,-2.10212000e-01,  2.72189000e-01,-1.27510000e-02,-5.98620000e-02, 1.54300000e-03,  9.98124000e-01
0.511955, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 7.47306780e+00,  1.54420365e+00, 2.22968625e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 6.21827976e+00, 2.00545686e+00, 9.92081970e-01,  1.34386458e+00, 1.36709580e+00, 1.80391195e+00, 1.76774845e+00,  8.60800000e-03,-2.09804000e-01, 5.58716000e-01,-7.20257000e-01, -6.93497000e-01,-1.38040000e-02,-1.00570000e-02, 9.63900000e-03, -2.09241000e-01, 4.08243000e-01,-1.09390000e-02,-1.51000000e-02, -4.65200000e-03, 9.99815000e-01, 2.51000000e-02,-2.10178000e-01,  2.71915000e-01,-1.25210000e-02,-7.31730000e-02, 1.34700000e-03,  9.97240000e-01
0.554993, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 7.19289780e+00,  1.63759365e+00, 2.13629625e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 6.59183976e+00, 2.09884686e+00, 9.92081970e-01,  1.35549461e+00, 1.37430353e+00, 1.80135031e+00, 1.77679874e+00,  8.61900000e-03,-2.09808000e-01, 5.58716000e-01,-7.20272000e-01, -6.93484000e-01,-1.38050000e-02,-9.93400000e-03, 1.07330000e-02, -2.09242000e-01, 4.08066000e-01,-1.09140000e-02,-2.79500000e-02, -4.99900000e-03, 9.99537000e-01, 3.00970000e-02,-2.10158000e-01,  2.71732000e-01,-1.23970000e-02,-8.88320000e-02, 1.29800000e-03,  9.95969000e-01
0.630516, 1.00000000e+01, 1.00000000e+00, 1.00000000e+00, 7.19289780e+00,  1.63759365e+00, 2.22968625e+00, 1.00000000e+01, 1.00000000e+00,  1.00000000e+00, 7.33895976e+00, 2.00545686e+00, 8.98691970e-01,  1.34615827e+00, 1.37540772e+00, 1.81778343e+00, 1.78160536e+00,  8.61700000e-03,-2.09806000e-01, 5.58715000e-01,-7.20261000e-01, -6.93495000e-01,-1.38060000e-02,-9.86200000e-03, 1.18180000e-02, -2.09242000e-01, 4.07674000e-01,-1.09430000e-02,-3.72110000e-02, -5.23500000e-03, 9.99234000e-01, 3.44960000e-02,-2.10145000e-01,  2.71612000e-01,-1.22030000e-02,-1.03345000e-01, 1.20200000e-03,  9.94570000e-01
