0.0219480991364|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  8.22298950e-01|   4.76569170e-01|  5.35591650e-01|  1.18788000e-01|  3.06000000e-03|  -8.02870000e-02| -9.99999000e-01| -7.66000000e-04| -7.08000000e-04|   9.13000000e-04|  1.22609000e-01|  1.82269000e-01| -7.01960000e-02|   9.99124000e-01| -3.83560000e-02| -1.44540000e-02|  8.38500000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.0489420890808|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.28908950e-01|   4.76569170e-01|  5.35591650e-01|  1.18860000e-01|  2.81400000e-03|  -8.01600000e-02| -1.00000000e+00| -4.36000000e-04| -2.15000000e-04|   6.59000000e-04|  1.22610000e-01|  1.82270000e-01| -7.01950000e-02|   9.99124000e-01| -3.83620000e-02| -1.44540000e-02|  8.40800000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.0704979896545|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.28908950e-01|   5.69959170e-01|  5.35591650e-01|  1.18789000e-01|  3.05800000e-03|  -8.02860000e-02| -9.99999000e-01| -7.95000000e-04| -7.09000000e-04|   9.31000000e-04|  1.22610000e-01|  1.82267000e-01| -7.01970000e-02|   9.99124000e-01| -3.83550000e-02| -1.44550000e-02|  8.41400000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.0896918773651|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  8.22298950e-01|   3.83179170e-01|  5.35591650e-01|  1.18787000e-01|  3.05400000e-03|  -8.02840000e-02| -9.99999000e-01| -7.70000000e-04| -7.38000000e-04|   9.58000000e-04|  1.22610000e-01|  1.82268000e-01| -7.01960000e-02|   9.99124000e-01| -3.83560000e-02| -1.44450000e-02|  8.40200000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.115048885345|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.28908950e-01|   3.83179170e-01|  5.35591650e-01|  1.18791000e-01|  3.05600000e-03|  -8.02860000e-02| -9.99999000e-01| -7.55000000e-04| -7.16000000e-04|   9.25000000e-04|  1.22611000e-01|  1.82268000e-01| -7.01950000e-02|   9.99124000e-01| -3.83560000e-02| -1.44560000e-02|  8.40600000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.132340908051|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.28908950e-01|   3.83179170e-01|  5.35591650e-01|  1.18787000e-01|  3.05600000e-03|  -8.02870000e-02| -9.99999000e-01| -7.69000000e-04| -7.03000000e-04|   9.35000000e-04|  1.22608000e-01|  1.82269000e-01| -7.01950000e-02|   9.99125000e-01| -3.83550000e-02| -1.44390000e-02|  8.40200000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.14687204361|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  8.22298950e-01|   3.83179170e-01|  5.35591650e-01|  1.18855000e-01|  2.81300000e-03|  -8.01600000e-02| -1.00000000e+00| -3.86000000e-04| -2.19000000e-04|   6.94000000e-04|  1.22609000e-01|  1.82269000e-01| -7.01940000e-02|   9.99125000e-01| -3.83500000e-02| -1.44510000e-02|  8.40300000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.17089509964|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.28908950e-01|   3.83179170e-01|  6.28981650e-01|  1.18857000e-01|  2.81300000e-03|  -8.01620000e-02| -1.00000000e+00| -4.06000000e-04| -2.16000000e-04|   7.00000000e-04|  1.22608000e-01|  1.82268000e-01| -7.01950000e-02|   9.99124000e-01| -3.83570000e-02| -1.44420000e-02|  8.40700000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.187442064285|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.28908950e-01|   4.76569170e-01|  5.35591650e-01|  1.18792000e-01|  3.06400000e-03|  -8.02860000e-02| -9.99999000e-01| -7.94000000e-04| -7.07000000e-04|   8.97000000e-04|  1.22610000e-01|  1.82268000e-01| -7.01960000e-02|   9.99124000e-01| -3.83640000e-02| -1.44470000e-02|  8.40900000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.208609104156|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.28908950e-01|   3.83179170e-01|  6.28981650e-01|  1.18843000e-01|  2.58900000e-03|  -8.01310000e-02| -9.99999000e-01|  9.75000000e-04| -3.21000000e-04|   1.17000000e-03|  1.22612000e-01|  1.82268000e-01| -7.01960000e-02|   9.99124000e-01| -3.83750000e-02| -1.44380000e-02|  8.40800000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.232913970947|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.28908950e-01|   4.76569170e-01|  6.28981650e-01|  1.18857000e-01|  2.81300000e-03|  -8.01610000e-02| -1.00000000e+00| -4.43000000e-04| -2.05000000e-04|   6.33000000e-04|  1.22610000e-01|  1.82267000e-01| -7.01960000e-02|   9.99124000e-01| -3.83680000e-02| -1.44470000e-02|  8.42000000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.252973079681|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.28908950e-01|   4.76569170e-01|  4.42201650e-01|  1.18790000e-01|  3.05600000e-03|  -8.02860000e-02| -9.99999000e-01| -7.75000000e-04| -7.08000000e-04|   9.37000000e-04|  1.22613000e-01|  1.82267000e-01| -7.01940000e-02|   9.99125000e-01| -3.83410000e-02| -1.44460000e-02|  8.43000000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.277867078781|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.28908950e-01|   4.76569170e-01|  5.35591650e-01|  1.18856000e-01|  2.81400000e-03|  -8.01600000e-02| -1.00000000e+00| -4.35000000e-04| -2.11000000e-04|   6.67000000e-04|  1.22609000e-01|  1.82268000e-01| -7.01950000e-02|   9.99124000e-01| -3.83670000e-02| -1.44420000e-02|  8.42400000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.291586875916|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  8.22298950e-01|   4.76569170e-01|  4.42201650e-01|  1.18857000e-01|  2.81400000e-03|  -8.01610000e-02| -1.00000000e+00| -4.19000000e-04| -2.21000000e-04|   6.29000000e-04|  1.22610000e-01|  1.82267000e-01| -7.01950000e-02|   9.99124000e-01| -3.83640000e-02| -1.44290000e-02|  8.40700000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.312680006027|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  6.35518950e-01|   4.76569170e-01|  5.35591650e-01|  1.18837000e-01|  2.82400000e-03|  -8.01550000e-02| -1.00000000e+00| -2.73000000e-04| -1.83000000e-04|   8.09000000e-04|  1.22611000e-01|  1.82266000e-01| -7.01950000e-02|   9.99124000e-01| -3.83640000e-02| -1.44360000e-02|  8.42800000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.333687067032|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  8.22298950e-01|   4.76569170e-01|  6.28981650e-01|  1.18840000e-01|  2.79500000e-03|  -8.01350000e-02| -9.99999000e-01| -9.68000000e-04|  1.15000000e-04|   1.07400000e-03|  1.22613000e-01|  1.82267000e-01| -7.01950000e-02|   9.99124000e-01| -3.83610000e-02| -1.44500000e-02|  8.42600000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.353110074997|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.28908950e-01|   4.76569170e-01|  5.35591650e-01|  1.18791000e-01|  3.05800000e-03|  -8.02840000e-02| -9.99999000e-01| -7.77000000e-04| -7.02000000e-04|   9.28000000e-04|  1.22614000e-01|  1.82267000e-01| -7.01940000e-02|   9.99124000e-01| -3.83670000e-02| -1.44310000e-02|  8.43200000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.375616073608|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.28908950e-01|   5.69959170e-01|  5.35591650e-01|  1.18858000e-01|  2.81300000e-03|  -8.01600000e-02| -1.00000000e+00| -4.44000000e-04| -2.27000000e-04|   6.25000000e-04|  1.22611000e-01|  1.82266000e-01| -7.01970000e-02|   9.99124000e-01| -3.83620000e-02| -1.44470000e-02|  8.43400000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.400506973267|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  8.22298950e-01|   4.76569170e-01|  5.35591650e-01|  1.18794000e-01|  3.05500000e-03|  -8.02800000e-02| -9.99999000e-01| -7.58000000e-04| -6.89000000e-04|   9.29000000e-04|  1.22614000e-01|  1.82268000e-01| -7.01940000e-02|   9.99124000e-01| -3.83650000e-02| -1.44400000e-02|  8.42300000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.420845031738|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.28908950e-01|   4.76569170e-01|  6.28981650e-01|  1.18857000e-01|  2.81300000e-03|  -8.01590000e-02| -1.00000000e+00| -4.38000000e-04| -2.10000000e-04|   6.21000000e-04|  1.22615000e-01|  1.82266000e-01| -7.01960000e-02|   9.99124000e-01| -3.83630000e-02| -1.44410000e-02|  8.44000000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.434731006622|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.28908950e-01|   4.76569170e-01|  6.28981650e-01|  1.18789000e-01|  3.05900000e-03|  -8.02850000e-02| -9.99999000e-01| -7.89000000e-04| -7.13000000e-04|   9.18000000e-04|  1.22614000e-01|  1.82266000e-01| -7.01950000e-02|   9.99124000e-01| -3.83610000e-02| -1.44450000e-02|  8.44000000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.458359956741|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  8.22298950e-01|   3.83179170e-01|  4.42201650e-01|  1.18787000e-01|  3.05500000e-03|  -8.02850000e-02| -9.99999000e-01| -7.53000000e-04| -6.97000000e-04|   9.06000000e-04|  1.22614000e-01|  1.82265000e-01| -7.01960000e-02|   9.99124000e-01| -3.83660000e-02| -1.44470000e-02|  8.43100000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.481036901474|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  6.35518950e-01|   4.76569170e-01|  7.22371650e-01|  1.18839000e-01|  2.79500000e-03|  -8.01350000e-02| -9.99999000e-01| -1.01200000e-03|  9.80000000e-05|   1.04600000e-03|  1.22615000e-01|  1.82264000e-01| -7.01950000e-02|   9.99123000e-01| -3.83770000e-02| -1.44380000e-02|  8.43900000e-03|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
