0.017141, 1.00000000e+00, 1.00000000e+01, 1.00000000e+00, 8.95610100e-01,  2.31700590e+00, 2.38985010e+00, 1.00000000e+00, 1.00000000e+01,  1.00000000e+00, 1.18857453e+00, 2.02992504e+00, 1.31455764e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  9.23700000e-03,-2.09599000e-01, 5.58480000e-01,-3.67500000e-03, -3.53200000e-03, 2.56000000e-04,-9.99987000e-01, 8.80000000e-04, -2.08497000e-01, 4.00982000e-01,-5.70500000e-03, 6.19590000e-02, -2.74000000e-03, 9.98059000e-01,-2.18980000e-02,-2.07657000e-01,  2.59882000e-01,-3.90400000e-03, 1.23436000e-01, 3.14200000e-03,  9.92340000e-01
0.0491, 1.00000000e+00, 1.00000000e+01, 1.00000000e+00, 8.95610100e-01,  2.31700590e+00, 2.38985010e+00, 1.00000000e+00, 1.00000000e+01,  1.00000000e+00, 1.18857453e+00, 2.02992504e+00, 1.31455764e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  9.23700000e-03,-2.09599000e-01, 5.58480000e-01,-3.63700000e-03, -3.49300000e-03, 2.56000000e-04,-9.99987000e-01, 8.80000000e-04, -2.08498000e-01, 4.00982000e-01,-5.70100000e-03, 6.19540000e-02, -2.74400000e-03, 9.98059000e-01,-2.18990000e-02,-2.07657000e-01,  2.59881000e-01,-3.89900000e-03, 1.23439000e-01, 3.14400000e-03,  9.92340000e-01
0.076094, 1.00000000e+00, 1.00000000e+01, 1.00000000e+00, 8.95610100e-01,  2.31700590e+00, 2.38985010e+00, 1.00000000e+00, 1.00000000e+01,  1.00000000e+00, 1.18857453e+00, 2.12331504e+00, 1.31455764e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  9.23800000e-03,-2.09597000e-01, 5.58479000e-01,-3.65200000e-03, -3.50900000e-03, 2.54000000e-04,-9.99987000e-01, 8.81000000e-04, -2.08498000e-01, 4.00982000e-01,-5.69900000e-03, 6.19740000e-02, -2.73900000e-03, 9.98058000e-01,-2.19000000e-02,-2.07657000e-01,  2.59880000e-01,-3.89300000e-03, 1.23443000e-01, 3.13400000e-03,  9.92339000e-01
0.10322, 1.00000000e+00, 1.00000000e+01, 1.00000000e+00, 8.95610100e-01,  2.31700590e+00, 2.38985010e+00, 1.00000000e+00, 1.00000000e+01,  1.00000000e+00, 1.18857453e+00, 2.49687504e+00, 1.31455764e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  9.23900000e-03,-2.09599000e-01, 5.58481000e-01,-3.81100000e-03, -3.66200000e-03, 2.45000000e-04,-9.99986000e-01, 8.85000000e-04, -2.08500000e-01, 4.00974000e-01,-5.71000000e-03, 6.21080000e-02, -2.72800000e-03, 9.98049000e-01,-2.19020000e-02,-2.07657000e-01,  2.59881000e-01,-3.89300000e-03, 1.23432000e-01, 3.14800000e-03,  9.92341000e-01
0.140725, 1.00000000e+00, 1.00000000e+01, 1.00000000e+00, 8.95610100e-01,  2.31700590e+00, 2.38985010e+00, 1.00000000e+00, 1.00000000e+01,  1.00000000e+00, 1.09518453e+00, 3.05721504e+00, 1.40794764e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  9.23900000e-03,-2.09598000e-01, 5.58479000e-01,-3.73500000e-03, -3.59200000e-03, 2.45000000e-04,-9.99987000e-01, 8.72000000e-04, -2.08503000e-01, 4.00969000e-01,-5.71100000e-03, 6.23660000e-02, -2.72400000e-03, 9.98033000e-01,-2.19640000e-02,-2.07664000e-01,  2.59887000e-01,-3.88900000e-03, 1.23508000e-01, 3.15100000e-03,  9.92331000e-01
0.183092, 1.00000000e+00, 1.00000000e+01, 1.00000000e+00, 8.95610100e-01,  2.31700590e+00, 2.38985010e+00, 1.00000000e+00, 1.00000000e+01,  1.00000000e+00, 1.09518453e+00, 3.71094504e+00, 1.31455764e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  9.19800000e-03,-2.09570000e-01, 5.58490000e-01,-2.00400000e-03, -1.96300000e-03, 4.10000000e-04,-9.99996000e-01, 8.53000000e-04, -2.08506000e-01, 4.00960000e-01,-5.72600000e-03, 6.26710000e-02, -2.71900000e-03, 9.98014000e-01,-2.20290000e-02,-2.07665000e-01,  2.59898000e-01,-3.87100000e-03, 1.23609000e-01, 3.16000000e-03,  9.92318000e-01
0.204995, 1.00000000e+00, 1.00000000e+01, 1.00000000e+00, 8.95610100e-01,  2.31700590e+00, 2.38985010e+00, 1.00000000e+00, 1.00000000e+01,  1.00000000e+00, 1.09518453e+00, 4.45806504e+00, 1.40794764e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  9.24200000e-03,-2.09594000e-01, 5.58478000e-01,-3.67500000e-03, -3.53300000e-03, 2.57000000e-04,-9.99987000e-01, 7.59000000e-04, -2.08503000e-01, 4.00929000e-01,-5.99000000e-03, 6.31650000e-02, -2.42800000e-03, 9.97982000e-01,-2.21520000e-02,-2.07668000e-01,  2.59906000e-01,-3.82200000e-03, 1.23910000e-01, 3.15100000e-03,  9.92281000e-01
0.274011, 1.00000000e+00, 1.00000000e+01, 1.00000000e+00, 8.95610100e-01,  2.31700590e+00, 2.38985010e+00, 1.00000000e+00, 1.00000000e+01,  1.00000000e+00, 1.18857453e+00, 5.39196504e+00, 1.40794764e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  9.25500000e-03,-2.09571000e-01, 5.58469000e-01,-3.57000000e-03, -3.39900000e-03, 2.75000000e-04,-9.99988000e-01, 7.45000000e-04, -2.08503000e-01, 4.00921000e-01,-6.00500000e-03, 6.35110000e-02, -2.43700000e-03, 9.97960000e-01,-2.22310000e-02,-2.07666000e-01,  2.59909000e-01,-3.78800000e-03, 1.24288000e-01, 3.18100000e-03,  9.92234000e-01
0.290553, 1.00000000e+00, 1.00000000e+01, 1.00000000e+00, 8.95610100e-01,  2.31700590e+00, 2.38985010e+00, 1.00000000e+00, 1.00000000e+01,  1.00000000e+00, 1.09518453e+00, 5.76552504e+00, 1.31455764e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  9.20900000e-03,-2.09558000e-01, 5.58486000e-01,-2.04900000e-03, -1.99100000e-03, 4.10000000e-04,-9.99996000e-01, 6.44000000e-04, -2.08516000e-01, 4.00909000e-01,-6.15600000e-03, 6.47960000e-02, -2.42000000e-03, 9.97877000e-01,-2.26810000e-02,-2.07688000e-01,  2.59944000e-01,-3.88200000e-03, 1.25922000e-01, 3.34900000e-03,  9.92027000e-01
0.30174, 1.00000000e+00, 1.00000000e+01, 1.00000000e+00, 8.95610100e-01,  2.31700590e+00, 2.38985010e+00, 1.00000000e+00, 1.00000000e+01,  1.00000000e+00, 1.09518453e+00, 5.76552504e+00, 1.31455764e+00,  0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,  8.56000000e-03,-2.09831000e-01, 5.58626000e-01,-7.20317000e-01, -6.93441000e-01,-1.37430000e-02,-9.71100000e-03, 6.39000000e-04, -2.08522000e-01, 4.00915000e-01,-6.04600000e-03, 6.56120000e-02, -2.77900000e-03, 9.97823000e-01,-2.30070000e-02,-2.07730000e-01,  2.59969000e-01,-3.96100000e-03, 1.26990000e-01, 3.42600000e-03,  9.91890000e-01
