0.0130519866943| 1.50000000e+00| 1.50000000e+00| 1.50000000e+00| 1.34310990e+00|  1.49957689e+00| 1.53308067e+00| 1.19824275e-01|-2.29416505e-01| -7.32570840e-03|-1.00000000e+00| 6.81769161e-05|-2.10996979e-04| -9.32682597e-05| 1.32950038e-01|-2.16469154e-01| 1.76371813e-01| -9.98144507e-01| 4.62815538e-02|-3.90564315e-02| 6.34423178e-03|  4.10002507e-02|-3.27046216e-01|-6.79659890e-03| 1.99134991e-01| -3.29835683e-01|-8.02661758e-03| 2.01595530e-01|-1.29172638e-01| -8.34808871e-03| 8.82174000e-02|-2.10919693e-01|-6.79659890e-03|  1.49704173e-01|-2.60949671e-01| 1.78932622e-01| 1.61496088e-01| -1.77469388e-01| 1.69708848e-01|
0.0310900211334| 1.50000000e+00| 1.50000000e+00| 1.50000000e+00| 1.21257570e+00|  1.54308829e+00| 1.57659207e+00| 1.19824708e-01|-2.29416549e-01| -7.32764881e-03|-1.00000000e+00| 4.98563968e-05|-2.11441191e-04| -9.30821407e-05| 1.32937670e-01|-2.16460019e-01| 1.76341832e-01| -9.98149872e-01| 4.58456017e-02|-3.94137241e-02| 6.45881938e-03|  4.10012119e-02|-3.27044666e-01|-6.80646859e-03| 1.99133202e-01| -3.29833210e-01|-8.02677590e-03| 2.01597631e-01|-1.29174188e-01| -8.35051853e-03| 8.82178843e-02|-2.10921168e-01|-6.80646859e-03|  1.49682805e-01|-2.60941982e-01| 1.78851753e-01| 1.61496595e-01| -1.77452967e-01| 1.69685856e-01|
0.0489609241486| 1.50000000e+00| 1.50000000e+00| 1.50000000e+00| 1.25608710e+00|  1.49957689e+00| 1.53308067e+00| 1.19823411e-01|-2.29418948e-01| -7.32486509e-03|-1.00000000e+00| 6.79962759e-05|-1.96078327e-04| -9.32810872e-05| 1.32934123e-01|-2.16461629e-01| 1.76351249e-01| -9.98155713e-01| 4.57446873e-02|-3.93781886e-02| 6.47663884e-03|  4.09956463e-02|-3.27050596e-01|-6.80053094e-03| 1.99131787e-01| -3.29832375e-01|-8.01722053e-03| 2.01596528e-01|-1.29175648e-01| -8.34927615e-03| 8.82179365e-02|-2.10912064e-01|-6.80053094e-03|  1.49684250e-01|-2.60940254e-01| 1.78850263e-01| 1.61493570e-01| -1.77467570e-01| 1.69709906e-01|
0.0656988620758| 1.50000000e+00| 1.50000000e+00| 1.50000000e+00| 1.25608710e+00|  1.45606549e+00| 1.53308067e+00| 1.19826064e-01|-2.29414850e-01| -7.32495915e-03|-1.00000000e+00| 5.46498086e-05|-1.88403821e-04| -9.27939545e-05| 1.32953748e-01|-2.16463342e-01| 1.76364124e-01| -9.98136163e-01| 4.63847741e-02|-3.91462445e-02| 6.34695683e-03|  4.10039276e-02|-3.27046782e-01|-6.81197224e-03| 1.99133098e-01| -3.29830796e-01|-8.01555347e-03| 2.01597631e-01|-1.29172355e-01| -8.34729057e-03| 8.82297680e-02|-2.10916832e-01|-6.81197224e-03|  1.49703145e-01|-2.60950476e-01| 1.78933635e-01| 1.61498591e-01| -1.77451834e-01| 1.69683203e-01|
0.0797729492188| 1.50000000e+00| 1.50000000e+00| 1.50000000e+00| 1.21257570e+00|  1.45606549e+00| 1.44605787e+00| 1.19825691e-01|-2.29417324e-01| -7.32542668e-03|-1.00000000e+00| 7.30571483e-05|-1.98404057e-04| -9.19588783e-05| 1.32916868e-01|-2.16442451e-01| 1.76367417e-01| -9.98166323e-01| 4.55501005e-02|-3.93809564e-02| 6.19759178e-03|  4.10019942e-02|-3.27048779e-01|-6.80620968e-03| 1.99133590e-01| -3.29835594e-01|-8.01468268e-03| 2.01599672e-01|-1.29173115e-01| -8.35456327e-03| 8.82292762e-02|-2.10919499e-01|-6.80620968e-03|  1.49688423e-01|-2.60941923e-01| 1.78848550e-01| 1.61438555e-01| -1.77405402e-01| 1.69752792e-01|
0.0951068401337| 1.50000000e+00| 1.50000000e+00| 1.50000000e+00| 1.21257570e+00|  1.49957689e+00| 1.48956927e+00| 1.19826183e-01|-2.29416713e-01| -7.32741086e-03|-1.00000000e+00| 7.06501814e-05|-2.11505918e-04| -8.61732915e-05| 1.32952005e-01|-2.16466695e-01| 1.76374927e-01| -9.98141348e-01| 4.63252291e-02|-3.90849337e-02| 6.33731205e-03|  4.10042182e-02|-3.27044815e-01|-6.80523179e-03| 1.99134052e-01| -3.29835951e-01|-8.02149531e-03| 2.01598704e-01|-1.29175797e-01| -8.35531019e-03| 8.82224068e-02|-2.10914090e-01|-6.80523179e-03|  1.49707571e-01|-2.60950267e-01| 1.78938419e-01| 1.61497027e-01| -1.77464887e-01| 1.69707134e-01|
0.110440969467| 1.50000000e+00| 1.50000000e+00| 1.50000000e+00| 1.16906430e+00|  1.49957689e+00| 1.53308067e+00| 1.19827196e-01|-2.29419202e-01| -7.32705509e-03|-1.00000000e+00| 6.22492298e-05|-1.92441803e-04| -8.82511522e-05| 1.32937357e-01|-2.16462895e-01| 1.76350489e-01| -9.98154223e-01| 4.57877629e-02|-3.93662788e-02| 6.48335228e-03|  4.10032421e-02|-3.27049345e-01|-6.80694170e-03| 1.99137285e-01| -3.29837054e-01|-8.02164618e-03| 2.01601490e-01|-1.29178807e-01| -8.35062377e-03| 8.82223248e-02|-2.10917398e-01|-6.80694170e-03|  1.49685338e-01|-2.60943532e-01| 1.78854778e-01| 1.61496967e-01| -1.77465618e-01| 1.69706956e-01|
0.126224040985| 1.50000000e+00| 1.50000000e+00| 1.50000000e+00| 1.16906430e+00|  1.41255409e+00| 1.48956927e+00| 1.19827583e-01|-2.29416341e-01| -7.32629560e-03|-1.00000000e+00| 7.54485736e-05|-1.91718893e-04| -9.17349098e-05| 1.32939041e-01|-2.16462463e-01| 1.76354125e-01| -9.98154402e-01| 4.57651466e-02|-3.93890105e-02| 6.48135785e-03|  4.10009809e-02|-3.27045977e-01|-6.80125831e-03| 1.99136987e-01| -3.29830348e-01|-8.01791158e-03| 2.01602384e-01|-1.29174083e-01| -8.35202448e-03| 8.82269740e-02|-2.10918650e-01|-6.80125831e-03|  1.49686590e-01|-2.60941714e-01| 1.78855479e-01| 1.61501378e-01| -1.77465588e-01| 1.69710264e-01|
0.141892910004| 1.50000000e+00| 1.50000000e+00| 1.50000000e+00| 1.21257570e+00|  1.45606549e+00| 1.44605787e+00| 1.19826272e-01|-2.29416758e-01| -7.32500339e-03|-1.00000000e+00| 6.71899470e-05|-1.95039203e-04| -9.57689335e-05| 1.32923275e-01|-2.16441378e-01| 1.76370561e-01| -9.98165190e-01| 4.55721803e-02|-3.93793657e-02| 6.23553572e-03|  4.10032533e-02|-3.27046424e-01|-6.80596847e-03| 1.99133992e-01| -3.29832762e-01|-8.01414624e-03| 2.01598838e-01|-1.29171923e-01| -8.35210830e-03| 8.82211328e-02|-2.10914180e-01|-6.80596847e-03|  1.49691895e-01|-2.60941714e-01| 1.78853825e-01| 1.61450058e-01| -1.77406043e-01| 1.69753700e-01|
0.15832901001| 1.50000000e+00| 1.50000000e+00| 1.50000000e+00| 1.21257570e+00|  1.41255409e+00| 1.44605787e+00| 1.19825982e-01|-2.29416609e-01| -7.32651865e-03|-1.00000000e+00| 6.41229926e-05|-1.75687150e-04| -8.63543755e-05| 1.32931978e-01|-2.16446549e-01| 1.76387608e-01| -9.98155117e-01| 4.60761860e-02|-3.90668698e-02| 6.09395886e-03|  4.10009995e-02|-3.27043056e-01|-6.81185909e-03| 1.99133560e-01| -3.29833180e-01|-8.01332854e-03| 2.01600790e-01|-1.29178450e-01| -8.35194066e-03| 8.82244930e-02|-2.10917875e-01|-6.81185909e-03|  1.49704710e-01|-2.60949194e-01| 1.78929716e-01| 1.61441714e-01| -1.77404955e-01| 1.69751033e-01|
