0.00508809089661|  2.25186677e+01|  1.00000000e+00|  1.00000000e+00|  9.45237546e+00|  -5.79951900e-02|  1.48116540e-01|  1.39022000e-01| -3.32600000e-03|  -9.87660000e-02| -1.00000000e+00| -3.14000000e-04|  6.50000000e-05|  -6.82000000e-04|  1.50715000e-01|  1.72349000e-01| -9.08840000e-02|  -9.96077000e-01|  9.74400000e-03|  2.95200000e-03| -8.79050000e-02|  -4.18395756e-01| -1.57776201e-01|
0.0131862163544|  2.26907123e+01|  1.00000000e+00|  1.00000000e+00|  9.73254546e+00|  -5.79951900e-02|  1.48116540e-01|  1.39021000e-01| -3.32900000e-03|  -9.87670000e-02| -1.00000000e+00| -3.14000000e-04|  7.00000000e-05|  -6.87000000e-04|  1.50812000e-01|  1.72325000e-01| -9.08380000e-02|  -9.96043000e-01|  1.00230000e-02|  2.96000000e-03| -8.82590000e-02|  -4.18728544e-01| -1.60197240e-01|
0.0239570140839|  2.56064389e+01|  1.00000000e+00|  1.00000000e+00|  1.01061055e+01|  -5.79951900e-02|  1.48116540e-01|  1.39024000e-01| -3.32900000e-03|  -9.87620000e-02| -1.00000000e+00| -3.11000000e-04|  6.70000000e-05|  -6.90000000e-04|  1.50902000e-01|  1.72306000e-01| -9.07870000e-02|  -9.96007000e-01|  1.02800000e-02|  3.00400000e-03| -8.86320000e-02|  -4.19026583e-01| -1.61432877e-01|
0.0353810787201|  2.57793228e+01|  1.00000000e+00|  1.00000000e+00|  1.01061055e+01|  -5.79951900e-02|  1.48116540e-01|  1.39023000e-01| -3.33000000e-03|  -9.87620000e-02| -1.00000000e+00| -3.09000000e-04|  6.60000000e-05|  -6.79000000e-04|  1.50993000e-01|  1.72287000e-01| -9.07330000e-02|  -9.95972000e-01|  1.05830000e-02|  3.06200000e-03| -8.89860000e-02|  -4.19325061e-01| -1.62557411e-01|
0.0465312004089|  4.00000000e+01|  1.00000000e+00|  1.00000000e+00|  1.05730555e+01|  -5.79951900e-02|  1.48116540e-01|  1.39023000e-01| -3.32800000e-03|  -9.87680000e-02| -1.00000000e+00| -3.20000000e-04|  6.50000000e-05|  -6.70000000e-04|  1.51085000e-01|  1.72265000e-01| -9.06820000e-02|  -9.95939000e-01|  1.08380000e-02|  3.11600000e-03| -8.93250000e-02|  -4.19564902e-01| -1.63778622e-01|
0.0520100593567|  2.57938201e+01|  1.00000000e+00|  1.00000000e+00|  1.05730555e+01|  -5.79951900e-02|  1.48116540e-01|  1.39021000e-01| -3.32900000e-03|  -9.87680000e-02| -1.00000000e+00| -3.08000000e-04|  6.50000000e-05|  -6.80000000e-04|  1.51277000e-01|  1.72215000e-01| -9.05640000e-02|  -9.95858000e-01|  1.13290000e-02|  3.22100000e-03| -9.01540000e-02|  -4.19813680e-01| -1.65024500e-01|
0.0591781139374|  2.59572391e+01|  1.00000000e+00|  1.00000000e+00|  1.06664455e+01|  -5.79951900e-02|  1.48116540e-01|  1.39021000e-01| -3.33000000e-03|  -9.87680000e-02| -1.00000000e+00| -3.13000000e-04|  6.40000000e-05|  -6.75000000e-04|  1.51376000e-01|  1.72187000e-01| -9.05050000e-02|  -9.95824000e-01|  1.14950000e-02|  3.34300000e-03| -9.05010000e-02|  -4.19892494e-01| -1.67637062e-01|
0.0679521560669|  2.60967901e+01|  1.00000000e+00|  1.00000000e+00|  1.09466155e+01|  -5.79951900e-02|  1.48116540e-01|  1.39023000e-01| -3.33200000e-03|  -9.87640000e-02| -1.00000000e+00| -3.11000000e-04|  6.40000000e-05|  -6.75000000e-04|  1.51490000e-01|  1.72163000e-01| -9.04460000e-02|  -9.95795000e-01|  1.16920000e-02|  3.45000000e-03| -9.07940000e-02|  -4.20160103e-01| -1.68964907e-01|
0.0807690620422|  4.00000000e+01|  1.00000000e+00|  1.00000000e+00|  1.11333955e+01|  -5.79951900e-02|  1.48116540e-01|  1.39022000e-01| -3.33100000e-03|  -9.87650000e-02| -1.00000000e+00| -3.06000000e-04|  6.90000000e-05|  -6.74000000e-04|  1.51590000e-01|  1.72138000e-01| -9.03860000e-02|  -9.95757000e-01|  1.19940000e-02|  3.55600000e-03| -9.11690000e-02|  -4.20633501e-01| -1.70385399e-01|
0.0908281803131|  2.65603907e+01|  1.00000000e+00|  1.00000000e+00|  1.12267855e+01|  -5.79951900e-02|  1.48116540e-01|  1.39022000e-01| -3.32900000e-03|  -9.87670000e-02| -1.00000000e+00| -3.13000000e-04|  6.90000000e-05|  -6.80000000e-04|  1.51691000e-01|  1.72109000e-01| -9.03250000e-02|  -9.95719000e-01|  1.22880000e-02|  3.56700000e-03| -9.15440000e-02|  -4.20924237e-01| -1.73120790e-01|
0.103480100632|  2.66434603e+01|  1.00000000e+00|  1.00000000e+00|  1.14135655e+01|  -5.79951900e-02|  1.48116540e-01|  1.39023000e-01| -3.33100000e-03|  -9.87630000e-02| -1.00000000e+00| -3.09000000e-04|  6.50000000e-05|  -6.85000000e-04|  1.51899000e-01|  1.72057000e-01| -9.02100000e-02|  -9.95643000e-01|  1.27880000e-02|  3.61400000e-03| -9.22900000e-02|  -4.21205169e-01| -1.73120790e-01|
0.112626075745|  2.66691941e+01|  1.00000000e+00|  1.00000000e+00|  1.16003455e+01|  -5.79951900e-02|  1.48116540e-01|  1.39024000e-01| -3.32900000e-03|  -9.87680000e-02| -1.00000000e+00| -3.07000000e-04|  6.70000000e-05|  -6.71000000e-04|  1.52005000e-01|  1.72036000e-01| -9.01480000e-02|  -9.95616000e-01|  1.29860000e-02|  3.65500000e-03| -9.25610000e-02|  -4.21419031e-01| -1.77248242e-01|
0.120675086975|  4.00000000e+01|  1.00000000e+00|  1.00000000e+00|  1.18805155e+01|  -5.79951900e-02|  1.48116540e-01|  1.39015000e-01| -3.33100000e-03|  -9.87740000e-02| -1.00000000e+00| -3.18000000e-04|  9.20000000e-05|  -6.85000000e-04|  1.52117000e-01|  1.72006000e-01| -9.00880000e-02|  -9.95572000e-01|  1.33000000e-02|  3.74000000e-03| -9.29840000e-02|  -4.21764497e-01| -1.78830313e-01|
