0.00677919387817|  2.14483896e+01|  1.00000000e+00|  1.00000000e+00|  4.87626546e+00|  -5.79951900e-02|  1.48116540e-01|  1.39027000e-01| -3.39700000e-03|  -9.87770000e-02| -1.00000000e+00| -2.30000000e-05|  5.70000000e-05|  -1.07000000e-04|  1.52186000e-01|  1.65007000e-01| -9.50730000e-02|  -9.95037000e-01| -3.38600000e-03|  8.05900000e-03| -9.91200000e-02|  -7.25275392e-01| -1.59298960e-01|
0.0171360969543|  2.14776935e+01|  1.00000000e+00|  1.00000000e+00|  4.96965546e+00|  -5.79951900e-02|  1.48116540e-01|  1.39031000e-01| -3.39200000e-03|  -9.87750000e-02| -1.00000000e+00| -4.50000000e-05|  6.70000000e-05|  -5.20000000e-05|  1.52562000e-01|  1.65019000e-01| -9.48020000e-02|  -9.94900000e-01| -2.38900000e-03|  8.39000000e-03| -1.00490000e-01|  -7.25766170e-01| -1.67084096e-01|
0.0268251895905|  2.39626778e+01|  1.00000000e+00|  1.00000000e+00|  5.34321546e+00|  -5.79951900e-02|  1.48116540e-01|  1.39027000e-01| -3.39700000e-03|  -9.87810000e-02| -1.00000000e+00| -3.30000000e-05|  6.40000000e-05|  -8.70000000e-05|  1.52752000e-01|  1.65032000e-01| -9.46560000e-02|  -9.94841000e-01| -1.81500000e-03|  8.42900000e-03| -1.01076000e-01|  -7.26153390e-01| -1.67084096e-01|
0.0367031097412|  4.00000000e+01|  1.00000000e+00|  1.00000000e+00|  5.43660546e+00|  -5.79951900e-02|  1.48116540e-01|  1.39028000e-01| -3.39800000e-03|  -9.87810000e-02| -1.00000000e+00| -3.60000000e-05|  6.40000000e-05|  -8.80000000e-05|  1.52952000e-01|  1.65034000e-01| -9.45060000e-02|  -9.94793000e-01| -1.32700000e-03|  8.51200000e-03| -1.01555000e-01|  -7.26669613e-01| -1.69769335e-01|
0.0434041023254|  2.43259042e+01|  1.00000000e+00|  1.00000000e+00|  5.90355546e+00|  -5.79951900e-02|  1.48116540e-01|  1.39028000e-01| -3.39700000e-03|  -9.87770000e-02| -1.00000000e+00| -2.10000000e-05|  6.70000000e-05|  -1.08000000e-04|  1.53143000e-01|  1.65032000e-01| -9.43450000e-02|  -9.94719000e-01| -8.32000000e-04|  8.69500000e-03| -1.02268000e-01|  -7.27192325e-01| -1.72524704e-01|
0.0521030426025|  2.45965982e+01|  1.00000000e+00|  1.00000000e+00|  5.81016546e+00|  -5.79951900e-02|  1.48116540e-01|  1.39028000e-01| -3.39000000e-03|  -9.87780000e-02| -1.00000000e+00| -4.60000000e-05|  6.40000000e-05|  -4.20000000e-05|  1.53337000e-01|  1.65031000e-01| -9.41760000e-02|  -9.94646000e-01| -2.29000000e-04|  8.86300000e-03| -1.02963000e-01|  -7.27322223e-01| -1.75226115e-01|
0.0621781349182|  4.00000000e+01|  1.00000000e+00|  1.00000000e+00|  5.99694546e+00|  -5.79951900e-02|  1.48116540e-01|  1.39029000e-01| -3.39400000e-03|  -9.87760000e-02| -1.00000000e+00| -2.90000000e-05|  7.10000000e-05|  -2.00000000e-05|  1.53696000e-01|  1.65017000e-01| -9.38440000e-02|  -9.94493000e-01|  1.02600000e-03|  9.10300000e-03| -1.04405000e-01|  -7.27866664e-01| -1.78019547e-01|
0.0698351860046|  4.00000000e+01|  1.00000000e+00|  1.00000000e+00|  6.18372546e+00|  -5.79951900e-02|  1.48116540e-01|  1.39027000e-01| -3.39900000e-03|  -9.87810000e-02| -1.00000000e+00| -1.80000000e-05|  7.40000000e-05|  -6.90000000e-05|  1.53867000e-01|  1.65011000e-01| -9.36770000e-02|  -9.94430000e-01|  1.67200000e-03|  9.23300000e-03| -1.04977000e-01|  -7.28389138e-01| -1.83250504e-01|
0.0814371109009|  2.53380473e+01|  1.00000000e+00|  1.00000000e+00|  6.46389546e+00|  -5.79951900e-02|  1.48116540e-01|  1.39033000e-01| -3.39500000e-03|  -9.87720000e-02| -1.00000000e+00| -2.90000000e-05|  7.90000000e-05|  -4.60000000e-05|  1.54026000e-01|  1.65006000e-01| -9.35100000e-02|  -9.94360000e-01|  2.33400000e-03|  9.39200000e-03| -1.05616000e-01|  -7.29059631e-01| -1.88154151e-01|
0.090362071991|  2.58493183e+01|  1.00000000e+00|  1.00000000e+00|  6.55728546e+00|  -5.79951900e-02|  1.48116540e-01|  1.39030000e-01| -3.39500000e-03|  -9.87780000e-02| -1.00000000e+00| -3.00000000e-05|  7.80000000e-05|  -2.40000000e-05|  1.54197000e-01|  1.65001000e-01| -9.33440000e-02|  -9.94293000e-01|  2.82000000e-03|  9.62900000e-03| -1.06212000e-01|  -7.29293304e-01| -1.88154151e-01|
