0.00813603401184|  2.49062080e+01|  1.00000000e+00|  1.00000000e+00|  1.06664455e+01|  -5.79951900e-02|  1.48116540e-01|  1.39019000e-01| -3.32700000e-03|  -9.87680000e-02| -1.00000000e+00| -3.15000000e-04|  6.50000000e-05|  -6.50000000e-04|  1.53378000e-01|  1.71721000e-01| -8.98460000e-02|  -9.94913000e-01|  1.54670000e-02|  4.06500000e-03| -9.94600000e-02|  -5.93071281e-01| -1.51298333e-01|
0.0144538879395|  2.49062080e+01|  1.00000000e+00|  1.00000000e+00|  1.09466155e+01|  -5.79951900e-02|  1.48116540e-01|  1.39020000e-01| -3.32900000e-03|  -9.87630000e-02| -1.00000000e+00| -3.10000000e-04|  5.90000000e-05|  -6.81000000e-04|  1.53562000e-01|  1.71653000e-01| -8.97440000e-02|  -9.94804000e-01|  1.59940000e-02|  4.12600000e-03| -1.00463000e-01|  -5.93071281e-01| -1.92551221e-01|
0.0317380428314|  4.00000000e+01|  1.00000000e+00|  1.00000000e+00|  1.10400055e+01|  -5.79951900e-02|  1.48116540e-01|  1.39021000e-01| -3.32800000e-03|  -9.87640000e-02| -1.00000000e+00| -2.98000000e-04|  6.00000000e-05|  -6.78000000e-04|  1.53674000e-01|  1.71638000e-01| -8.96990000e-02|  -9.94793000e-01|  1.61220000e-02|  4.27600000e-03| -1.00545000e-01|  -5.93071281e-01| -1.94963108e-01|
0.0435829162598|  2.89423219e+01|  1.00000000e+00|  1.00000000e+00|  1.12267855e+01|  -5.79951900e-02|  1.48116540e-01|  1.39019000e-01| -3.32700000e-03|  -9.87670000e-02| -1.00000000e+00| -3.09000000e-04|  6.70000000e-05|  -6.67000000e-04|  1.53776000e-01|  1.71615000e-01| -8.96470000e-02|  -9.94750000e-01|  1.63230000e-02|  4.31400000e-03| -1.00937000e-01|  -5.93071281e-01| -1.97679156e-01|
0.0530729293823|  2.89423219e+01|  1.00000000e+00|  1.00000000e+00|  1.16937355e+01|  -5.79951900e-02|  1.48116540e-01|  1.39017000e-01| -3.32600000e-03|  -9.87690000e-02| -1.00000000e+00| -3.10000000e-04|  6.40000000e-05|  -6.74000000e-04|  1.53881000e-01|  1.71586000e-01| -8.95950000e-02|  -9.94709000e-01|  1.64690000e-02|  4.33100000e-03| -1.01309000e-01|  -5.93071281e-01| -1.97679156e-01|
0.0612609386444|  4.00000000e+01|  1.00000000e+00|  1.00000000e+00|  1.16003455e+01|  -5.79951900e-02|  1.48116540e-01|  1.39020000e-01| -3.32600000e-03|  -9.87680000e-02| -1.00000000e+00| -3.19000000e-04|  5.60000000e-05|  -6.70000000e-04|  1.54097000e-01|  1.71524000e-01| -8.94870000e-02|  -9.94611000e-01|  1.69690000e-02|  4.52600000e-03| -1.02179000e-01|  -5.93071281e-01| -1.99064848e-01|
0.0762338638306|  2.93040571e+01|  1.00000000e+00|  1.00000000e+00|  1.19739055e+01|  -5.79951900e-02|  1.48116540e-01|  1.39020000e-01| -3.32700000e-03|  -9.87660000e-02| -1.00000000e+00| -3.12000000e-04|  6.40000000e-05|  -6.69000000e-04|  1.54203000e-01|  1.71487000e-01| -8.94250000e-02|  -9.94550000e-01|  1.73690000e-02|  4.51400000e-03| -1.02705000e-01|  -5.93071281e-01| -2.01824001e-01|
0.0811100006104|  4.00000000e+01|  1.00000000e+00|  1.00000000e+00|  1.21606855e+01|  -5.79951900e-02|  1.48116540e-01|  1.39017000e-01| -3.32800000e-03|  -9.87640000e-02| -1.00000000e+00| -3.04000000e-04|  5.40000000e-05|  -6.90000000e-04|  1.54300000e-01|  1.71456000e-01| -8.93720000e-02|  -9.94504000e-01|  1.76250000e-02|  4.57800000e-03| -1.03099000e-01|  -5.93071281e-01| -2.03243630e-01|
0.0940048694611|  2.96564119e+01|  1.00000000e+00|  1.00000000e+00|  1.24408555e+01|  -5.79951900e-02|  1.48116540e-01|  1.39020000e-01| -3.32100000e-03|  -9.87650000e-02| -1.00000000e+00| -3.37000000e-04|  5.90000000e-05|  -6.38000000e-04|  1.54399000e-01|  1.71422000e-01| -8.93170000e-02|  -9.94459000e-01|  1.79050000e-02|  4.70400000e-03| -1.03484000e-01|  -5.93071281e-01| -2.05851443e-01|
0.106366872787|  4.00000000e+01|  1.00000000e+00|  1.00000000e+00|  1.28144155e+01|  -5.79951900e-02|  1.48116540e-01|  1.39017000e-01| -3.32600000e-03|  -9.87670000e-02| -1.00000000e+00| -3.17000000e-04|  6.00000000e-05|  -6.75000000e-04|  1.54494000e-01|  1.71388000e-01| -8.92540000e-02|  -9.94420000e-01|  1.81080000e-02|  4.87800000e-03| -1.03810000e-01|  -5.93071281e-01| -2.05851443e-01|
0.112050056458|  2.98710962e+01|  1.00000000e+00|  1.00000000e+00|  1.30011955e+01|  -5.79951900e-02|  1.48116540e-01|  1.39021000e-01| -3.32700000e-03|  -9.87640000e-02| -1.00000000e+00| -3.11000000e-04|  5.50000000e-05|  -6.79000000e-04|  1.54742000e-01|  1.71328000e-01| -8.91180000e-02|  -9.94346000e-01|  1.86160000e-02|  4.93700000e-03| -1.04430000e-01|  -5.93071281e-01| -2.07216428e-01|
0.123631000519|  2.98710962e+01|  1.00000000e+00|  1.00000000e+00|  1.30011955e+01|  -5.79951900e-02|  1.48116540e-01|  1.39018000e-01| -3.32600000e-03|  -9.87680000e-02| -1.00000000e+00| -3.17000000e-04|  6.10000000e-05|  -6.80000000e-04|  1.54849000e-01|  1.71284000e-01| -8.90430000e-02|  -9.94263000e-01|  1.90010000e-02|  4.95500000e-03| -1.05144000e-01|  -5.93071281e-01| -2.10429352e-01|
0.133936882019|  4.00000000e+01|  1.00000000e+00|  1.00000000e+00|  1.31879755e+01|  -5.79951900e-02|  1.48116540e-01|  1.38967000e-01| -3.35500000e-03|  -9.87770000e-02| -1.00000000e+00| -3.29000000e-04|  1.42000000e-04|  -5.56000000e-04|  1.54970000e-01|  1.71241000e-01| -8.89790000e-02|  -9.94215000e-01|  1.92440000e-02|  5.00800000e-03| -1.05550000e-01|  -5.93071281e-01| -2.12013160e-01|
0.146425008774|  3.03472332e+01|  1.00000000e+00|  1.00000000e+00|  1.35615355e+01|  -5.79951900e-02|  1.48116540e-01|  1.39017000e-01| -3.32500000e-03|  -9.87670000e-02| -1.00000000e+00| -3.17000000e-04|  5.40000000e-05|  -6.86000000e-04|  1.55083000e-01|  1.71202000e-01| -8.89120000e-02|  -9.94160000e-01|  1.94820000e-02|  5.16600000e-03| -1.06019000e-01|  -5.93071281e-01| -2.14122835e-01|
0.154350996017|  3.05408518e+01|  1.00000000e+00|  1.00000000e+00|  1.37483155e+01|  -5.79951900e-02|  1.48116540e-01|  1.39017000e-01| -3.32500000e-03|  -9.87670000e-02| -1.00000000e+00| -3.19000000e-04|  6.20000000e-05|  -6.75000000e-04|  1.55321000e-01|  1.71145000e-01| -8.87910000e-02|  -9.94079000e-01|  2.00560000e-02|  5.41500000e-03| -1.06656000e-01|  -5.93071281e-01| -2.15152723e-01|
0.162481069565|  3.05408518e+01|  1.00000000e+00|  1.00000000e+00|  1.38417055e+01|  -5.79951900e-02|  1.48116540e-01|  1.39021000e-01| -3.32600000e-03|  -9.87640000e-02| -1.00000000e+00| -3.12000000e-04|  6.00000000e-05|  -6.95000000e-04|  1.55434000e-01|  1.71109000e-01| -8.87330000e-02|  -9.94017000e-01|  2.03970000e-02|  5.53100000e-03| -1.07161000e-01|  -5.93071281e-01| -2.18237776e-01|
0.170716047287|  3.06028518e+01|  1.00000000e+00|  1.00000000e+00|  1.40284855e+01|  -5.79951900e-02|  1.48116540e-01|  1.39017000e-01| -3.32500000e-03|  -9.87670000e-02| -1.00000000e+00| -3.12000000e-04|  5.90000000e-05|  -6.80000000e-04|  1.55557000e-01|  1.71056000e-01| -8.86710000e-02|  -9.93931000e-01|  2.07470000e-02|  5.58900000e-03| -1.07891000e-01|  -5.93071281e-01| -2.19659745e-01|
0.181428909302|  4.00000000e+01|  1.00000000e+00|  1.00000000e+00|  1.42152655e+01|  -5.79951900e-02|  1.48116540e-01|  1.39019000e-01| -3.32500000e-03|  -9.87680000e-02| -1.00000000e+00| -3.20000000e-04|  6.10000000e-05|  -6.91000000e-04|  1.55670000e-01|  1.71017000e-01| -8.86110000e-02|  -9.93872000e-01|  2.09890000e-02|  5.63400000e-03| -1.08382000e-01|  -5.93071281e-01| -2.21339103e-01|
0.192826986313|  4.00000000e+01|  1.00000000e+00|  1.00000000e+00|  1.44954355e+01|  -5.79951900e-02|  1.48116540e-01|  1.39021000e-01| -3.32300000e-03|  -9.87670000e-02| -1.00000000e+00| -3.22000000e-04|  5.70000000e-05|  -6.78000000e-04|  1.55785000e-01|  1.70977000e-01| -8.85550000e-02|  -9.93810000e-01|  2.13020000e-02|  5.71700000e-03| -1.08879000e-01|  -5.93071281e-01| -2.24292859e-01|
0.204133033752|  3.12457972e+01|  1.00000000e+00|  1.00000000e+00|  1.45888255e+01|  -5.79951900e-02|  1.48116540e-01|  1.39021000e-01| -3.32500000e-03|  -9.87670000e-02| -1.00000000e+00| -3.24000000e-04|  6.10000000e-05|  -6.91000000e-04|  1.56001000e-01|  1.70898000e-01| -8.84500000e-02|  -9.93706000e-01|  2.18350000e-02|  5.87700000e-03| -1.09713000e-01|  -5.93071281e-01| -2.24292859e-01|
