0.0114312171936| 1.        | 1.        | 1.        | 0.6387876 | 0.52924113|-1.14505479|  0.118971  | 0.002491  |-0.079892  | 0.999996  | 0.002005  |-0.001356  | -0.00156   | 0.13673   | 0.174935  |-0.067584  |-0.502833  | 0.12439   |  0.853819  | 0.051765  | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        |
0.0338389873505| 1.        | 1.        | 1.        | 0.7321776 | 0.24907113|-0.30454479|  0.118972  | 0.002492  |-0.07989   | 0.999996  | 0.002003  |-0.001338  | -0.001551  | 0.13673   | 0.174936  |-0.067584  |-0.502834  | 0.124397  |  0.853817  | 0.051764  | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        |
0.0566430091858| 1.        | 1.        | 1.        | 0.6387876 | 0.24907113|-1.05166479|  0.118974  | 0.002487  |-0.079893  | 0.999996  | 0.001965  |-0.001342  | -0.001579  | 0.136731  | 0.174936  |-0.067586  |-0.502837  | 0.124403  |  0.853815  | 0.051758  | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        |
0.0765180587769| 1.        | 1.        | 1.        | 0.6387876 | 0.43585113|-0.30454479|  0.118971  | 0.00249   |-0.079891  | 0.999996  | 0.00198   |-0.001347  | -0.001574  | 0.136732  | 0.174936  |-0.067587  |-0.502838  | 0.124384  |  0.853817  | 0.05176   | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        |
0.0968220233917| 1.        | 1.        | 1.        | 0.6387876 | 0.34246113|-1.05166479|  0.118974  | 0.002492  |-0.079892  | 0.999996  | 0.001978  |-0.001351  | -0.001585  | 0.13673   | 0.174936  |-0.067587  |-0.502836  | 0.124374  |  0.85382   | 0.05175   | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        |
0.116161108017| 1.        | 1.        | 1.        | 0.6387876 | 0.43585113|-0.30454479|  0.118976  | 0.00249   |-0.07989   | 0.999996  | 0.001964  |-0.001351  | -0.001581  | 0.13673   | 0.174939  |-0.06759   |-0.502836  | 0.124365  |  0.853822  | 0.051739  | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        |
0.136815071106| 1.        | 1.        | 1.        | 0.8255676 | 0.34246113|-1.05166479|  0.118971  | 0.002491  |-0.079889  | 0.999996  | 0.001964  |-0.00134   | -0.001584  | 0.136729  | 0.174938  |-0.067591  |-0.502831  | 0.124353  |  0.853827  | 0.051735  | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        |
0.157111167908| 1.        | 1.        | 1.        | 0.7321776 | 0.43585113|-0.11776479|  0.118973  | 0.002492  |-0.079891  | 0.999996  | 0.001966  |-0.001364  | -0.001573  | 0.136729  | 0.17494   |-0.067594  |-0.502847  | 0.124344  |  0.85382   | 0.051724  | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        |
0.187628030777| 1.        | 1.        | 1.        | 0.6387876 | 0.34246113|-1.14505479|  0.118974  | 0.00249   |-0.079895  | 0.999996  | 0.001966  |-0.001342  | -0.001592  | 0.136729  | 0.174939  |-0.067596  |-0.502843  | 0.124355  |  0.853821  | 0.051722  | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        |
0.19805598259| 1.        | 1.        | 1.        | 0.7321776 | 0.34246113|-0.30454479|  0.118975  | 0.00249   |-0.079893  | 0.999996  | 0.001962  |-0.001341  | -0.001597  | 0.136728  | 0.17494   |-0.067599  |-0.502832  | 0.124348  |  0.853829  | 0.051696  | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        |
