0.022803068161|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  8.22392340e-01|   4.88056140e-01|  4.05686160e-01|  1.19069000e-01|  2.40700000e-03|  -7.97100000e-02| -9.99998000e-01| -9.31000000e-04| -1.48300000e-03|  -1.50000000e-04|  1.24026000e-01|  1.81091000e-01| -6.69080000e-02|   9.98316000e-01| -5.35600000e-02| -1.64500000e-02|  1.50590000e-02|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.0478079319|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  8.22392340e-01|   3.94666140e-01|  4.05686160e-01|  1.19047000e-01|  2.45300000e-03|  -7.97090000e-02| -9.99998000e-01| -8.94000000e-04| -1.59000000e-03|   4.80000000e-04|  1.24025000e-01|  1.81091000e-01| -6.69090000e-02|   9.98316000e-01| -5.35560000e-02| -1.64440000e-02|  1.50530000e-02|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.0724289417267|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  8.22392340e-01|   4.88056140e-01|  4.05686160e-01|  1.19062000e-01|  2.40500000e-03|  -7.97010000e-02| -9.99999000e-01| -9.43000000e-04| -1.41900000e-03|  -1.49000000e-04|  1.24026000e-01|  1.81091000e-01| -6.69090000e-02|   9.98316000e-01| -5.35450000e-02| -1.64390000e-02|  1.50630000e-02|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.091057062149|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.29002340e-01|   4.88056140e-01|  4.99076160e-01|  1.19043000e-01|  2.45100000e-03|  -7.97100000e-02| -9.99998000e-01| -9.01000000e-04| -1.58100000e-03|   4.80000000e-04|  1.24026000e-01|  1.81091000e-01| -6.69090000e-02|   9.98316000e-01| -5.35600000e-02| -1.64450000e-02|  1.50540000e-02|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.111994981766|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  8.22392340e-01|   3.94666140e-01|  4.05686160e-01|  1.19043000e-01|  2.45000000e-03|  -7.97120000e-02| -9.99998000e-01| -8.94000000e-04| -1.58400000e-03|   4.37000000e-04|  1.24027000e-01|  1.81089000e-01| -6.69100000e-02|   9.98315000e-01| -5.35690000e-02| -1.64530000e-02|  1.50740000e-02|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.131493091583|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  8.22392340e-01|   3.94666140e-01|  4.05686160e-01|  1.19059000e-01|  2.40600000e-03|  -7.97030000e-02| -9.99999000e-01| -9.44000000e-04| -1.40400000e-03|  -1.25000000e-04|  1.24027000e-01|  1.81088000e-01| -6.69100000e-02|   9.98315000e-01| -5.35600000e-02| -1.64490000e-02|  1.50660000e-02|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.15612912178|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  8.22392340e-01|   5.81446140e-01|  3.12296160e-01|  1.19047000e-01|  2.45000000e-03|  -7.97060000e-02| -9.99998000e-01| -8.79000000e-04| -1.62100000e-03|   4.44000000e-04|  1.24029000e-01|  1.81089000e-01| -6.69060000e-02|   9.98315000e-01| -5.35620000e-02| -1.64500000e-02|  1.50620000e-02|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.179516077042|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.29002340e-01|   8.61616140e-01|  4.05686160e-01|  1.19048000e-01|  2.45100000e-03|  -7.97110000e-02| -9.99998000e-01| -8.71000000e-04| -1.58300000e-03|   4.64000000e-04|  1.24027000e-01|  1.81090000e-01| -6.69100000e-02|   9.98315000e-01| -5.35650000e-02| -1.64430000e-02|  1.50690000e-02|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.197273015976|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.29002340e-01|   5.81446140e-01|  4.05686160e-01|  1.19045000e-01|  2.45100000e-03|  -7.97110000e-02| -9.99998000e-01| -8.98000000e-04| -1.57500000e-03|   4.53000000e-04|  1.24029000e-01|  1.81089000e-01| -6.69070000e-02|   9.98316000e-01| -5.35580000e-02| -1.64480000e-02|  1.50690000e-02|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.213977098465|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.29002340e-01|   4.88056140e-01|  4.99076160e-01|  1.19062000e-01|  2.40800000e-03|  -7.97020000e-02| -9.99999000e-01| -9.51000000e-04| -1.40100000e-03|  -1.15000000e-04|  1.24029000e-01|  1.81089000e-01| -6.69080000e-02|   9.98315000e-01| -5.35660000e-02| -1.64450000e-02|  1.50880000e-02|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.238342046738|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  8.22392340e-01|   4.88056140e-01|  4.05686160e-01|  1.19048000e-01|  2.45000000e-03|  -7.97120000e-02| -9.99998000e-01| -8.67000000e-04| -1.57500000e-03|   4.11000000e-04|  1.24028000e-01|  1.81088000e-01| -6.69090000e-02|   9.98315000e-01| -5.35610000e-02| -1.64550000e-02|  1.50640000e-02|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.261156082153|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  8.22392340e-01|   4.88056140e-01|  3.12296160e-01|  1.19046000e-01|  2.45000000e-03|  -7.97110000e-02| -9.99998000e-01| -8.74000000e-04| -1.57800000e-03|   5.07000000e-04|  1.24028000e-01|  1.81090000e-01| -6.69100000e-02|   9.98315000e-01| -5.35650000e-02| -1.64430000e-02|  1.50690000e-02|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.287532091141|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  8.22392340e-01|   5.81446140e-01|  4.99076160e-01|  1.19045000e-01|  2.44800000e-03|  -7.97100000e-02| -9.99998000e-01| -8.93000000e-04| -1.58300000e-03|   4.30000000e-04|  1.24018000e-01|  1.81091000e-01| -6.69100000e-02|   9.98316000e-01| -5.35710000e-02| -1.64340000e-02|  1.50420000e-02|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.297126054764|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.29002340e-01|   4.88056140e-01|  4.99076160e-01|  1.19042000e-01|  2.44800000e-03|  -7.97110000e-02| -9.99998000e-01| -9.18000000e-04| -1.56900000e-03|   3.85000000e-04|  1.23998000e-01|  1.81098000e-01| -6.68950000e-02|   9.98319000e-01| -5.35570000e-02| -1.63550000e-02|  1.49270000e-02|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.319515943527|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.29002340e-01|   3.94666140e-01|  4.99076160e-01|  1.19045000e-01|  2.44800000e-03|  -7.97110000e-02| -9.99998000e-01| -8.89000000e-04| -1.55000000e-03|   4.32000000e-04|  1.23990000e-01|  1.81100000e-01| -6.68900000e-02|   9.98320000e-01| -5.35600000e-02| -1.63430000e-02|  1.48820000e-02|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
0.338429927826|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  7.29002340e-01|   4.88056140e-01|  4.05686160e-01|  1.19045000e-01|  2.45200000e-03|  -7.97120000e-02| -9.99998000e-01| -8.85000000e-04| -1.57700000e-03|   4.49000000e-04|  1.23959000e-01|  1.81180000e-01| -6.69410000e-02|   9.98284000e-01| -5.41310000e-02| -1.62240000e-02|  1.53570000e-02|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|
