0.0145230293274|  1.10000000e+01|  1.00000000e+00|  1.00000000e+00|  7.95766851e+00|   9.00839940e-01|  8.35653720e-01|  1.38095000e-01|  9.74450000e-02|   2.31380000e-02| -9.99999000e-01| -5.21000000e-04|  4.70000000e-05|   1.13500000e-03|  1.41163000e-01|  8.96870000e-02|  2.00574000e-01|  -7.43200000e-03| -7.72046000e-01| -6.35373000e-01|  1.38470000e-02|
0.033105134964|  1.10000000e+01|  1.00000000e+00|  1.00000000e+00|  8.42461851e+00|   8.07449940e-01|  9.29043720e-01|  1.38097000e-01|  9.74490000e-02|   2.31370000e-02| -9.99999000e-01| -5.01000000e-04|  6.00000000e-05|   1.13100000e-03|  1.41275000e-01|  8.96820000e-02|  2.00631000e-01|  -8.02400000e-03| -7.71695000e-01| -6.35804000e-01|  1.32140000e-02|
0.054318189621|  1.10000000e+01|  1.00000000e+00|  1.00000000e+00|  8.42461851e+00|   9.94229940e-01|  9.29043720e-01|  1.38097000e-01|  9.74390000e-02|   2.31400000e-02| -9.99999000e-01| -4.45000000e-04| -9.30000000e-05|   1.08300000e-03|  1.41328000e-01|  8.96400000e-02|  2.00569000e-01|  -8.58600000e-03| -7.71654000e-01| -6.35837000e-01|  1.37030000e-02|
0.072722196579|  1.10000000e+01|  1.00000000e+00|  1.00000000e+00|  8.61139851e+00|   8.07449940e-01|  7.42263720e-01|  1.38093000e-01|  9.74360000e-02|   2.31390000e-02| -9.99999000e-01| -5.28000000e-04|  9.20000000e-05|   1.09600000e-03|  1.41545000e-01|  8.96260000e-02|  2.00579000e-01|  -8.88100000e-03| -7.71308000e-01| -6.36256000e-01|  1.35210000e-02|
0.0931181907654|  1.10000000e+01|  1.00000000e+00|  1.00000000e+00|  8.89156851e+00|   8.07449940e-01|  8.35653720e-01|  1.38091000e-01|  9.74460000e-02|   2.31380000e-02| -9.99999000e-01| -5.04000000e-04|  4.70000000e-05|   1.12000000e-03|  1.41673000e-01|  8.95330000e-02|  2.00580000e-01|  -9.26000000e-03| -7.71277000e-01| -6.36275000e-01|  1.41260000e-02|
0.111972093582|  1.10000000e+01|  1.00000000e+00|  1.00000000e+00|  8.79817851e+00|   9.94229940e-01|  6.48873720e-01|  1.38089000e-01|  9.74490000e-02|   2.31390000e-02| -9.99999000e-01| -5.11000000e-04|  6.00000000e-05|   1.11000000e-03|  1.41955000e-01|  8.94390000e-02|  2.00508000e-01|  -1.09080000e-02| -7.71190000e-01| -6.36352000e-01|  1.42170000e-02|
0.134710073471|  1.10000000e+01|  1.00000000e+00|  1.00000000e+00|  9.26512851e+00|   1.08761994e+00|  7.42263720e-01|  1.38091000e-01|  9.74470000e-02|   2.31390000e-02| -9.99999000e-01| -5.01000000e-04|  3.80000000e-05|   1.11800000e-03|  1.42013000e-01|  8.94250000e-02|  2.00474000e-01|  -1.16050000e-02| -7.71326000e-01| -6.36168000e-01|  1.45610000e-02|
0.151292085648|  1.10000000e+01|  1.00000000e+00|  1.00000000e+00|  9.35851851e+00|   9.94229940e-01|  8.35653720e-01|  1.38083000e-01|  9.74460000e-02|   2.31890000e-02| -9.99999000e-01| -7.01000000e-04|  4.48000000e-04|   1.11100000e-03|  1.42443000e-01|  9.01570000e-02|  2.02143000e-01|   1.41910000e-02| -7.65678000e-01| -6.43061000e-01| -3.02700000e-03|
0.16947221756|  1.10000000e+01|  1.00000000e+00|  1.00000000e+00|  9.63868851e+00|   9.94229940e-01|  8.35653720e-01|  1.38083000e-01|  9.74450000e-02|   2.31820000e-02| -9.99999000e-01| -6.98000000e-04|  4.35000000e-04|   1.11000000e-03|  1.42552000e-01|  9.00670000e-02|  2.02183000e-01|   1.36600000e-02| -7.64802000e-01| -6.44113000e-01| -3.06400000e-03|
0.189593076706|  1.10000000e+01|  1.00000000e+00|  1.00000000e+00|  9.54529851e+00|   8.07449940e-01|  8.35653720e-01|  1.38082000e-01|  9.74460000e-02|   2.31850000e-02| -9.99999000e-01| -7.04000000e-04|  4.52000000e-04|   1.10600000e-03|  1.42614000e-01|  9.00400000e-02|  2.02172000e-01|   1.34070000e-02| -7.64810000e-01| -6.44109000e-01| -3.00200000e-03|
