0.0213758945465| 1.        | 1.        | 1.        | 0.72900234| 0.58144614| 0.59246616|  0.118913  | 0.002654  |-0.080276  | 0.002034  | 0.999814  |-0.007157  |  0.01781   | 0.123233  | 0.181371  |-0.067972  | 0.998653  |-0.048345  | -0.014953  | 0.011481  | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        | 0.        | 0.        |
0.0567109584808| 1.        | 1.        | 1.        | 0.72900234| 0.58144614| 0.59246616|  0.118913  | 0.002654  |-0.080274  | 0.002046  | 0.999814  |-0.00717   |  0.017807  | 0.123233  | 0.181371  |-0.067971  | 0.998653  |-0.048342  | -0.014937  | 0.011459  | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        | 0.        | 0.        |
0.0844678878784| 1.        | 1.        | 1.        | 0.63561234| 0.58144614| 0.68585616|  0.118914  | 0.002652  |-0.080273  | 0.002053  | 0.999814  |-0.007155  |  0.017808  | 0.123232  | 0.181372  |-0.067972  | 0.998654  |-0.048334  | -0.014945  | 0.011476  | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        | 0.        | 0.        |
0.10595202446| 1.        | 1.        | 1.        | 0.82239234| 0.58144614| 0.59246616|  0.11891   | 0.002654  |-0.080274  | 0.002039  | 0.999814  |-0.007152  |  0.017817  | 0.123232  | 0.181371  |-0.067975  | 0.998654  |-0.048329  | -0.014941  | 0.011479  | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        | 0.        | 0.        |
0.126662969589| 1.        | 1.        | 1.        | 0.63561234| 0.76822614| 0.59246616|  0.118912  | 0.002657  |-0.080275  | 0.002032  | 0.999814  |-0.007172  |  0.01781   | 0.12323   | 0.181372  |-0.067975  | 0.998654  |-0.04832   | -0.014946  | 0.011471  | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        | 0.        | 0.        |
0.147381067276| 1.        | 1.        | 1.        | 0.63561234| 0.67483614| 0.59246616|  0.118913  | 0.002655  |-0.080275  | 0.002031  | 0.999814  |-0.007141  |  0.017799  | 0.123229  | 0.181372  |-0.067975  | 0.998654  |-0.048319  | -0.014952  | 0.011467  | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        | 0.        | 0.        |
0.172158002853| 1.        | 1.        | 1.        | 0.72900234| 0.48805614| 0.59246616|  0.118914  | 0.002654  |-0.080272  | 0.002042  | 0.999814  |-0.007125  |  0.017817  | 0.123228  | 0.181373  |-0.067976  | 0.998655  |-0.048304  | -0.014951  | 0.011477  | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        | 0.        | 0.        |
0.18852686882| 1.        | 1.        | 1.        | 0.72900234| 0.67483614| 0.49907616|  0.11891   | 0.002657  |-0.080273  | 0.002018  | 0.999814  |-0.007194  |  0.017792  | 0.123228  | 0.181373  |-0.067974  | 0.998655  |-0.048303  | -0.014946  | 0.011466  | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        | 0.        | 0.        |
0.211566925049| 1.        | 1.        | 1.        | 0.63561234| 0.48805614| 0.59246616|  0.118911  | 0.002653  |-0.080274  | 0.002059  | 0.999814  |-0.007155  |  0.017805  | 0.123227  | 0.181373  |-0.067978  | 0.998654  |-0.048321  | -0.01494   | 0.011452  | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        | 0.        | 0.        |
0.23219704628| 1.        | 1.        | 1.        | 0.72900234| 0.67483614| 0.49907616|  0.118912  | 0.002658  |-0.080273  | 0.002     | 0.999814  |-0.007169  |  0.017794  | 0.123225  | 0.181374  |-0.067977  | 0.998656  |-0.0483    | -0.014936  | 0.011453  | 0.        | 0.        | 0.        | 0.        |  0.        | 0.        | 0.        | 0.        | 0.        | 0.        |
