0.021583, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.418801e-01,-1.111341e-01, -3.828990e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 6.789453e-02, -2.465496e-02, 7.097640e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00,  0.000000e+00, 9.296000e-03,-2.095770e-01, 5.584970e-01,-4.286000e-03, -4.151000e-03, 2.680000e-04,-9.999820e-01, 6.821000e-03,-2.088420e-01,  4.742390e-01,-3.470000e-03,-7.366000e-03, 2.645000e-03,-9.999630e-01,  7.317000e-03,-2.084750e-01, 4.092640e-01, 5.150000e-03,-1.198900e-02,  2.415000e-03,-9.999120e-01
0.05845, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.418801e-01,-1.111341e-01, -3.828990e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00,-2.549547e-02, -2.465496e-02, 7.097640e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00,  0.000000e+00, 9.283000e-03,-2.095530e-01, 5.584990e-01,-3.351000e-03, -3.258000e-03, 3.620000e-04,-9.999890e-01, 6.823000e-03,-2.088420e-01,  4.742380e-01,-3.469000e-03,-7.359000e-03, 2.640000e-03,-9.999630e-01,  7.313000e-03,-2.084770e-01, 4.092650e-01, 5.143000e-03,-1.201300e-02,  2.424000e-03,-9.999120e-01
0.085243, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 2.4188010e-01, -1.1113410e-01,-3.8289900e-02, 0.0000000e+00, 0.0000000e+00,  0.0000000e+00, 6.7894530e-02,-2.4654960e-02, 1.0048764e-01,  0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,  9.1640000e-03,-2.0953400e-01, 5.5853800e-01, 2.3400000e-04,  3.3000000e-05, 6.9700000e-04,-1.0000000e+00, 6.8210000e-03, -2.0884300e-01, 4.7423700e-01,-3.4670000e-03,-7.3630000e-03,  2.6380000e-03,-9.9996300e-01, 7.3110000e-03,-2.0847600e-01,  4.0928400e-01, 5.1490000e-03,-1.2204000e-02, 2.4200000e-03, -9.9990900e-01
0.117292, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.418801e-01,-1.111341e-01, -3.828990e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00,-2.549547e-02,  6.873504e-02,-8.629236e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00,  0.000000e+00, 9.280000e-03,-2.095510e-01, 5.585010e-01,-3.176000e-03, -3.093000e-03, 3.770000e-04,-9.999900e-01, 6.820000e-03,-2.088440e-01,  4.742360e-01,-3.481000e-03,-7.369000e-03, 2.644000e-03,-9.999630e-01,  7.310000e-03,-2.084780e-01, 4.092840e-01, 5.134000e-03,-1.221300e-02,  2.429000e-03,-9.999090e-01
0.133654, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.418801e-01,-1.111341e-01, -3.828990e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00,-2.549547e-02,  6.873504e-02,-8.629236e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00,  0.000000e+00, 9.296000e-03,-2.095760e-01, 5.584960e-01,-4.245000e-03, -4.114000e-03, 2.730000e-04,-9.999830e-01, 6.822000e-03,-2.088420e-01,  4.742370e-01,-3.472000e-03,-7.366000e-03, 2.645000e-03,-9.999630e-01,  7.312000e-03,-2.084780e-01, 4.092620e-01, 5.152000e-03,-1.201400e-02,  2.416000e-03,-9.999120e-01
0.17081, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 2.4188010e-01, -1.1113410e-01,-3.8289900e-02, 0.0000000e+00, 0.0000000e+00,  0.0000000e+00,-2.5495470e-02,-1.1804496e-01, 7.0976400e-03,  0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,  9.2820000e-03,-2.0955300e-01, 5.5849700e-01,-3.3130000e-03, -3.2190000e-03, 3.6200000e-04,-9.9998900e-01, 6.8200000e-03, -2.0884200e-01, 4.7423800e-01,-3.4790000e-03,-7.3620000e-03,  2.6490000e-03,-9.9996300e-01, 7.3090000e-03,-2.0847600e-01,  4.0928400e-01, 5.1420000e-03,-1.2216000e-02, 2.4240000e-03, -9.9990900e-01
0.177063, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.418801e-01,-1.111341e-01, -3.828990e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 6.789453e-02,  6.873504e-02, 7.097640e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00,  0.000000e+00, 9.257000e-03,-2.095500e-01, 5.585080e-01,-2.601000e-03, -2.571000e-03, 4.300000e-04,-9.999930e-01, 6.822000e-03,-2.088430e-01,  4.742370e-01,-3.473000e-03,-7.360000e-03, 2.646000e-03,-9.999630e-01,  7.319000e-03,-2.084750e-01, 4.092840e-01, 5.150000e-03,-1.221000e-02,  2.453000e-03,-9.999090e-01
0.209476, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.418801e-01,-1.111341e-01, -3.828990e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00,-2.549547e-02, -2.465496e-02, 7.097640e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00,  0.000000e+00, 9.278000e-03,-2.095500e-01, 5.584990e-01,-3.236000e-03, -3.147000e-03, 3.710000e-04,-9.999900e-01, 6.824000e-03,-2.088430e-01,  4.742370e-01,-3.478000e-03,-7.351000e-03, 2.650000e-03,-9.999630e-01,  7.311000e-03,-2.084760e-01, 4.092850e-01, 5.148000e-03,-1.221000e-02,  2.415000e-03,-9.999090e-01
0.225543, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.418801e-01,-1.111341e-01, -3.828990e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00,-2.549547e-02, -2.465496e-02, 7.097640e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00,  0.000000e+00, 9.294000e-03,-2.095750e-01, 5.584970e-01,-4.264000e-03, -4.133000e-03, 2.670000e-04,-9.999820e-01, 6.823000e-03,-2.088430e-01,  4.742390e-01,-3.467000e-03,-7.356000e-03, 2.644000e-03,-9.999630e-01,  7.313000e-03,-2.084770e-01, 4.092840e-01, 5.135000e-03,-1.220700e-02,  2.427000e-03,-9.999090e-01
0.263474, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.418801e-01,-1.111341e-01, -3.828990e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00,-2.549547e-02, -2.465496e-02,-8.629236e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00,  0.000000e+00, 9.281000e-03,-2.095510e-01, 5.584980e-01,-3.341000e-03, -3.248000e-03, 3.600000e-04,-9.999890e-01, 6.822000e-03,-2.088420e-01,  4.742370e-01,-3.473000e-03,-7.364000e-03, 2.652000e-03,-9.999630e-01,  7.312000e-03,-2.084770e-01, 4.092830e-01, 5.142000e-03,-1.221400e-02,  2.419000e-03,-9.999090e-01
