0.019632101059|  3.00000000e+00|  1.00000000e+00|  1.00000000e+00|  2.80319424e+00|   1.48658202e+00|  9.98245710e-01|  1.14612000e-01| -1.39020000e-02|   1.92568000e-01| -9.99976000e-01|  6.51700000e-03| -2.43000000e-03|   4.75000000e-04|  1.37547000e-01|  1.72666000e-01|  1.76124000e-01|  -9.99224000e-01|  3.81250000e-02|  8.88800000e-03|  4.46500000e-03|  -3.49083698e-01| -3.00250560e-01| -6.00336817e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  -3.49083698e-01|  0.00000000e+00|  3.51796766e-03|
0.0414810180664|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  2.61641424e+00|   1.57997202e+00|  8.11465710e-01|  1.14614000e-01| -1.39030000e-02|   1.92568000e-01| -9.99976000e-01|  6.50600000e-03| -2.42900000e-03|   4.77000000e-04|  1.37548000e-01|  1.72665000e-01|  1.76124000e-01|  -9.99224000e-01|  3.81210000e-02|  8.89300000e-03|  4.47700000e-03|  -3.49277507e-01| -3.00242043e-01| -2.36483959e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  -3.49277507e-01|  0.00000000e+00|  5.38511776e-03|
0.0656790733337|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  2.70980424e+00|   1.48658202e+00|  9.98245710e-01|  1.14613000e-01| -1.38760000e-02|   1.92582000e-01| -9.99975000e-01|  6.52500000e-03| -2.54400000e-03|   5.63000000e-04|  1.37548000e-01|  1.72666000e-01|  1.76123000e-01|  -9.99224000e-01|  3.80950000e-02|  8.89800000e-03|  4.49300000e-03|  -3.49476526e-01| -3.00383421e-01| -3.36553282e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  -3.49476526e-01|  0.00000000e+00|  8.98764479e-03|
0.0881469249725|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  2.70980424e+00|   1.57997202e+00|  8.11465710e-01|  1.14571000e-01| -1.37920000e-02|   1.92779000e-01| -9.99978000e-01|  5.51300000e-03| -3.44400000e-03|   9.96000000e-04|  1.37545000e-01|  1.72665000e-01|  1.76125000e-01|  -9.99224000e-01|  3.81210000e-02|  8.87800000e-03|  4.47000000e-03|  -3.49701291e-01| -3.02045960e-01| -2.17100718e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  -3.49701291e-01|  0.00000000e+00|  1.10094837e-02|
0.10725903511|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  2.80319424e+00|   1.39319202e+00|  9.04855710e-01|  1.14608000e-01| -1.38800000e-02|   1.92582000e-01| -9.99975000e-01|  6.52700000e-03| -2.54100000e-03|   5.69000000e-04|  1.37570000e-01|  1.72676000e-01|  1.76114000e-01|  -9.99220000e-01|  3.82130000e-02|  8.83100000e-03|  4.57800000e-03|  -3.49837818e-01| -3.00646123e-01|  3.91564217e+01|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  -3.49837818e-01|  0.00000000e+00|  1.30147681e-02|
0.128756999969|  3.91564217e+01|  1.00000000e+00|  1.00000000e+00|  2.70980424e+00|   1.48658202e+00|  8.11465710e-01|  1.14554000e-01| -1.38230000e-02|   1.92749000e-01| -9.99979000e-01|  5.49000000e-03| -3.22800000e-03|   8.91000000e-04|  1.37548000e-01|  1.72675000e-01|  1.76140000e-01|  -9.99216000e-01|  3.83420000e-02|  8.71500000e-03|  4.57800000e-03|  -3.49910913e-01| -3.01873889e-01| -1.38576661e+01|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  -3.49910913e-01|  0.00000000e+00|  1.40770373e-02|
0.151751995087|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  2.70980424e+00|   1.29980202e+00|  9.98245710e-01|  1.14610000e-01| -1.39010000e-02|   1.92563000e-01| -9.99976000e-01|  6.50300000e-03| -2.44600000e-03|   4.66000000e-04|  1.37558000e-01|  1.72679000e-01|  1.76135000e-01|  -9.99215000e-01|  3.83680000e-02|  8.72400000e-03|  4.59300000e-03|  -3.50229367e-01| -3.00244632e-01|  3.70081429e+01|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  -3.50229367e-01|  0.00000000e+00|  1.80671399e-02|
0.174484968185|  3.70081429e+01|  1.00000000e+00|  1.00000000e+00|  2.80319424e+00|   1.48658202e+00|  9.04855710e-01|  1.14614000e-01| -1.39000000e-02|   1.92567000e-01| -9.99976000e-01|  6.47900000e-03| -2.42700000e-03|   4.95000000e-04|  1.37546000e-01|  1.72674000e-01|  1.76141000e-01|  -9.99217000e-01|  3.83260000e-02|  8.72600000e-03|  4.57000000e-03|  -3.50409240e-01| -3.00105610e-01|  5.20825184e+00|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  -3.50409240e-01|  0.00000000e+00|  1.94873179e-02|
0.201256036758|  5.20825184e+00|  1.00000000e+00|  1.00000000e+00|  2.80319424e+00|   1.39319202e+00|  8.11465710e-01|  1.14560000e-01| -1.38210000e-02|   1.92754000e-01| -9.99980000e-01|  5.45100000e-03| -3.21100000e-03|   9.07000000e-04|  1.37545000e-01|  1.72667000e-01|  1.76133000e-01|  -9.99225000e-01|  3.80770000e-02|  8.89900000e-03|  4.47400000e-03|  -3.50627118e-01| -3.01887050e-01| -1.33973946e+02|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  -3.50627118e-01|  0.00000000e+00|  1.86782918e-02|
0.221610069275|  1.00000000e+00|  1.00000000e+00|  1.00000000e+00|  3.27014424e+00|   1.48658202e+00|  1.09163571e+00|  1.14609000e-01| -1.39070000e-02|   1.92562000e-01| -9.99975000e-01|  6.57200000e-03| -2.42300000e-03|   4.31000000e-04|  1.37546000e-01|  1.72669000e-01|  1.76136000e-01|  -9.99226000e-01|  3.80590000e-02|  8.88200000e-03|  4.48600000e-03|  -3.50841644e-01| -3.00145042e-01|  1.13981257e+02|  0.00000000e+00|   0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  -3.50841644e-01|  0.00000000e+00|  2.63168620e-02|
